from,to,demand
2,59,100
3,1,100
3,2,125
3,4,150.0000001
3,5,125
3,6,125
3,7,450.0000001
3,24,325
3,26,150.0000001
3,30,150.0000001
3,42,125
3,47,125
3,55,150.0000001
3,58,150.0000001
3,59,125
3,60,150.0000001
3,67,125
3,72,125
3,81,125
3,84,300
3,85,150.0000001
3,89,150.0000001
3,98,650.0000001
3,99,150.0000001
3,102,125
3,103,800
3,104,50
3,105,125
3,106,125
3,111,150.0000001
3,112,325
3,114,325
3,139,125
3,146,150.0000001
3,147,150.0000001
4,6,125
4,24,125
4,30,250.0000001
4,52,150.0000001
4,80,150.0000001
4,85,150.0000001
4,95,150.0000001
4,99,150.0000001
4,100,150.0000001
4,103,150.0000001
4,105,150.0000001
4,114,325
4,146,150.0000001
4,147,300
5,3,150.0000001
5,4,300
5,8,175
5,12,150.0000001
5,25,150.0000001
5,55,175
5,59,100
5,72,150.0000001
5,74,175
5,85,175
5,86,150.0000001
5,97,150.0000001
5,100,175
5,104,50
5,106,325
5,113,175
6,7,125
6,81,150.0000001
6,104,150.0000001
6,132,100
7,1,150.0000001
7,3,150.0000001
7,30,175
7,38,175
7,50,150.0000001
7,94,150.0000001
7,96,325
7,97,175
7,98,275
7,99,175
7,100,175
7,104,50
7,105,150.0000001
7,106,175
7,107,150.0000001
7,109,150.0000001
7,114,175
7,126,175
7,146,175
8,1,175
8,7,150.0000001
8,30,175
8,49,150.0000001
8,58,350.0000001
8,59,175
8,100,175
8,104,25.00000001
8,147,175
9,3,150.0000001
9,98,125
9,100,150.0000001
9,106,125
10,1,150.0000001
10,2,175
10,9,200
10,26,625
10,30,200
10,59,75.00000001
10,60,200
10,98,175
10,100,200
10,101,200
10,102,200
10,104,200
10,114,425
11,1,100
11,2,150.0000001
11,3,300
11,4,275
11,5,250.0000001
11,6,300
11,7,275
11,8,425
11,9,1150
11,10,400
11,12,875
11,13,150.0000001
11,14,150.0000001
11,15,150.0000001
11,17,125
11,18,125
11,19,300
11,23,125
11,24,300
11,25,850.0000001
11,26,725
11,27,425
11,29,150.0000001
11,30,725
11,31,575
11,35,150.0000001
11,38,150.0000001
11,39,125
11,45,125
11,47,400
11,49,275
11,54,300
11,55,150.0000001
11,58,275
11,59,775
11,62,100
11,65,150.0000001
11,67,150.0000001
11,76,150.0000001
11,77,150.0000001
11,82,125
11,84,875
11,86,125
11,90,150.0000001
11,95,150.0000001
11,96,250.0000001
11,97,275
11,98,300
11,99,400
11,100,575
11,101,300
11,102,425
11,103,1450
11,104,650.0000001
11,105,150.0000001
11,107,275
11,109,150.0000001
11,113,275
11,114,1025
11,116,150.0000001
11,117,300
11,120,300
11,135,150.0000001
11,141,300
11,147,1025
12,1,150.0000001
12,2,425
12,3,125
12,4,125
12,5,275
12,6,150.0000001
12,7,275
12,8,175
12,9,300
12,11,425
12,14,150.0000001
12,16,125
12,18,125
12,19,150.0000001
12,25,125
12,27,400
12,29,150.0000001
12,30,125
12,31,275
12,35,300
12,48,125
12,55,150.0000001
12,58,150.0000001
12,59,225
12,67,150.0000001
12,69,150.0000001
12,72,125
12,80,125
12,81,275
12,82,150.0000001
12,83,125
12,84,125
12,87,150.0000001
12,88,300
12,91,150.0000001
12,97,150.0000001
12,98,400
12,99,125
12,100,150.0000001
12,102,275
12,103,725
12,104,725
12,105,125
12,108,125
12,112,300
12,114,150.0000001
12,120,150.0000001
12,139,125
12,142,300
12,147,275
13,1,625
13,2,775
13,3,750.0000001
13,4,300
13,5,150.0000001
13,6,125
13,7,125
13,8,75.00000001
13,9,150.0000001
13,10,125
13,11,300
13,12,275
13,17,125
13,18,150.0000001
13,22,150.0000001
13,30,125
13,31,625
13,44,125
13,48,125
13,55,150.0000001
13,58,150.0000001
13,59,525
13,81,150.0000001
13,85,150.0000001
13,98,475
13,100,300
13,101,150.0000001
13,102,150.0000001
13,103,300
13,104,50
13,112,125
13,116,150.0000001
13,117,300
13,144,150.0000001
13,147,300
14,1,275
14,2,725
14,3,300
14,4,150.0000001
14,5,275
14,6,575
14,7,425
14,8,575
14,9,875
14,10,275
14,11,150.0000001
14,12,300
14,15,150.0000001
14,16,150.0000001
14,18,125
14,19,150.0000001
14,23,150.0000001
14,24,125
14,25,125
14,26,300
14,27,725
14,29,150.0000001
14,30,125
14,31,750.0000001
14,35,150.0000001
14,38,150.0000001
14,50,125
14,52,450.0000001
14,55,125
14,58,150.0000001
14,59,925
14,63,125
14,70,150.0000001
14,81,450.0000001
14,84,150.0000001
14,85,125
14,86,600
14,87,300
14,96,100
14,97,300
14,98,425
14,99,125
14,100,450.0000001
14,102,275
14,103,875
14,104,600
14,107,125
14,108,150.0000001
14,109,125
14,114,125
14,117,150.0000001
14,131,150.0000001
14,146,600
14,147,450.0000001
15,2,425
15,3,525
15,4,150.0000001
15,5,125
15,7,250.0000001
15,8,200
15,10,150.0000001
15,13,150.0000001
15,14,150.0000001
15,16,125
15,18,150.0000001
15,19,150.0000001
15,22,125
15,24,125
15,25,125
15,30,125
15,31,425
15,38,150.0000001
15,48,125
15,49,275
15,52,275
15,54,150.0000001
15,55,150.0000001
15,58,150.0000001
15,59,475
15,81,150.0000001
15,82,150.0000001
15,85,150.0000001
15,86,125
15,99,150.0000001
15,101,275
15,102,250.0000001
15,103,425
15,104,350.0000001
15,105,125
15,107,125
15,108,150.0000001
15,109,125
15,111,150.0000001
15,114,150.0000001
15,115,150.0000001
15,117,150.0000001
15,137,150.0000001
15,147,275
16,1,850.0000001
16,2,600
16,3,250.0000001
16,4,350.0000001
16,5,225
16,6,600
16,7,225
16,8,375
16,9,625
16,10,500
16,11,500
16,12,625
16,14,500
16,17,375
16,18,500
16,19,125
16,21,250.0000001
16,22,100
16,23,125
16,24,100
16,25,375
16,26,750.0000001
16,27,1250
16,28,250.0000001
16,29,375
16,30,875
16,31,125
16,32,125
16,33,250.0000001
16,35,375
16,43,250.0000001
16,44,100
16,47,225
16,52,125
16,54,250.0000001
16,55,125
16,58,350.0000001
16,59,775
16,61,125
16,70,250.0000001
16,72,100
16,74,125
16,77,125
16,80,375
16,81,225
16,83,125
16,84,100
16,85,625
16,86,100
16,87,125
16,90,125
16,91,225
16,92,125
16,94,100
16,96,325
16,97,375
16,98,500
16,99,375
16,100,350.0000001
16,101,500
16,102,600
16,103,875
16,104,850.0000001
16,105,250.0000001
16,106,125
16,107,500
16,112,625
16,114,1250
16,116,125
16,117,125
16,124,125
16,135,125
16,142,125
16,143,125
16,146,125
16,147,725
17,1,125
17,2,975
17,3,150.0000001
17,4,275
17,5,125
17,6,400
17,7,400
17,8,300
17,9,275
17,10,400
17,11,1125
17,12,850.0000001
17,14,150.0000001
17,16,275
17,18,275
17,19,2400
17,20,125
17,21,150.0000001
17,23,125
17,24,125
17,25,850.0000001
17,26,250.0000001
17,27,1000
17,29,275
17,30,675
17,31,150.0000001
17,32,125
17,33,150.0000001
17,35,425
17,43,150.0000001
17,47,125
17,49,150.0000001
17,52,150.0000001
17,54,150.0000001
17,55,150.0000001
17,58,150.0000001
17,59,1175
17,60,275
17,64,150.0000001
17,74,150.0000001
17,76,150.0000001
17,77,150.0000001
17,80,125
17,84,425
17,85,425
17,87,125
17,88,150.0000001
17,91,150.0000001
17,96,225
17,97,275
17,98,400
17,99,275
17,100,1000
17,101,275
17,102,425
17,103,850.0000001
17,104,525
17,107,125
17,108,425
17,111,150.0000001
17,112,425
17,113,125
17,114,575
17,115,275
17,117,150.0000001
17,118,125
17,120,150.0000001
17,121,150.0000001
17,123,150.0000001
17,124,150.0000001
17,133,275
17,136,225
17,143,150.0000001
17,144,275
17,147,850.0000001
18,1,1100
18,2,1900
18,3,625
18,4,1425
18,5,475
18,6,625
18,7,600
18,8,900
18,9,800
18,10,125
18,11,800
18,12,600
18,14,950.0000001
18,15,150.0000001
18,16,125
18,17,475
18,19,1425
18,20,100
18,21,475
18,22,150.0000001
18,23,125
18,24,125
18,25,450.0000001
18,26,475
18,27,1250
18,28,625
18,29,150.0000001
18,30,1225
18,31,150.0000001
18,35,325
18,36,150.0000001
18,38,150.0000001
18,45,325
18,47,125
18,49,475
18,51,150.0000001
18,52,475
18,54,150.0000001
18,55,150.0000001
18,58,325
18,59,850.0000001
18,66,475
18,67,300
18,71,150.0000001
18,72,300
18,80,125
18,81,800
18,83,150.0000001
18,84,1075
18,85,475
18,88,150.0000001
18,90,150.0000001
18,95,325
18,96,125
18,97,475
18,98,600
18,99,475
18,100,1700
18,101,325
18,102,300
18,103,150.0000001
18,104,1025
18,107,300
18,108,450.0000001
18,110,325
18,111,325
18,112,150.0000001
18,113,1250
18,114,950.0000001
18,117,950.0000001
18,119,150.0000001
18,120,150.0000001
18,133,125
18,136,125
18,143,150.0000001
18,145,150.0000001
18,146,925
18,147,625
19,1,250.0000001
19,2,825
19,3,375
19,4,275
19,6,650.0000001
19,7,250.0000001
19,8,275
19,9,275
19,10,100
19,11,275
19,12,275
19,16,100
19,17,100
19,18,550.0000001
19,22,125
19,25,250.0000001
19,26,375
19,27,400
19,29,125
19,30,100
19,31,125
19,33,125
19,34,100
19,35,125
19,36,125
19,38,125
19,47,375
19,52,275
19,53,125
19,55,275
19,59,225
19,72,100
19,80,125
19,81,100
19,85,125
19,87,100
19,90,125
19,98,375
19,100,400
19,101,125
19,103,675
19,104,450.0000001
19,105,250.0000001
19,110,100
19,113,275
19,114,100
19,117,125
19,144,100
19,146,125
19,147,525
20,1,150.0000001
20,5,125
20,6,275
20,9,125
20,13,150.0000001
20,17,125
20,19,150.0000001
20,21,300
20,27,125
20,31,125
20,35,150.0000001
20,38,125
20,59,225
20,62,100
20,69,150.0000001
20,85,150.0000001
20,98,300
20,99,150.0000001
20,101,125
20,103,150.0000001
20,104,200
20,105,125
20,106,150.0000001
20,107,125
20,114,125
20,120,150.0000001
21,1,300
21,2,325
21,3,325
21,4,500
21,6,175
21,7,150.0000001
21,8,275
21,9,175
21,11,325
21,12,500
21,13,175
21,16,150.0000001
21,17,150.0000001
21,18,150.0000001
21,19,650.0000001
21,25,150.0000001
21,27,175
21,29,175
21,30,300
21,31,500
21,49,175
21,59,350.0000001
21,81,475
21,85,500
21,100,325
21,101,175
21,102,175
21,103,325
21,106,175
21,107,150.0000001
21,114,325
21,133,325
21,147,175
22,4,125
22,9,150.0000001
22,24,250.0000001
22,26,425
22,27,150.0000001
22,30,150.0000001
22,58,125
22,59,250.0000001
22,80,125
22,91,125
22,97,125
22,100,150.0000001
22,103,150.0000001
22,104,175
22,138,100
22,146,150.0000001
23,1,150.0000001
23,2,200
23,5,175
23,10,200
23,22,375
23,25,200
23,26,200
23,28,200
23,33,200
23,44,175
23,59,275
23,80,175
23,102,200
23,104,75.00000001
23,108,200
24,2,300
24,4,325
24,6,325
24,8,325
24,11,175
24,22,175
24,23,150.0000001
24,26,175
24,27,1125
24,33,175
24,35,175
24,38,500
24,40,175
24,42,175
24,44,175
24,45,175
24,46,175
24,47,300
24,59,375
24,74,175
24,80,150.0000001
24,81,150.0000001
24,84,175
24,85,175
24,86,150.0000001
24,91,150.0000001
24,97,325
24,100,175
24,103,500
24,104,75.00000001
24,105,150.0000001
24,147,325
25,1,275
25,2,300
25,3,125
25,4,750.0000001
25,6,425
25,7,275
25,8,200
25,9,875
25,11,150.0000001
25,12,575
25,14,150.0000001
25,15,150.0000001
25,16,275
25,17,125
25,18,125
25,19,450.0000001
25,22,150.0000001
25,24,125
25,26,1050
25,27,600
25,28,150.0000001
25,29,150.0000001
25,30,1050
25,31,450.0000001
25,35,450.0000001
25,36,150.0000001
25,42,425
25,44,125
25,45,150.0000001
25,46,150.0000001
25,47,125
25,48,125
25,52,450.0000001
25,55,150.0000001
25,58,450.0000001
25,59,775
25,62,100
25,71,150.0000001
25,72,125
25,81,125
25,82,150.0000001
25,83,300
25,85,300
25,86,150.0000001
25,97,750.0000001
25,98,275
25,99,275
25,100,600
25,101,300
25,102,300
25,103,600
25,104,400
25,105,150.0000001
25,107,125
25,108,150.0000001
25,112,300
25,113,150.0000001
25,114,600
25,126,150.0000001
25,147,1200
26,24,100
26,27,100
26,31,125
26,33,125
26,34,100
26,44,125
26,45,125
26,59,175
26,72,100
26,85,125
26,100,125
26,102,100
26,103,125
26,111,125
26,127,125
27,10,175
27,32,325
27,35,175
27,48,150.0000001
27,59,75.00000001
27,85,150.0000001
27,104,125
27,146,175
28,1,100
28,2,150.0000001
28,12,150.0000001
28,22,150.0000001
28,26,325
28,35,150.0000001
28,52,150.0000001
28,59,50
28,81,150.0000001
28,84,150.0000001
28,98,150.0000001
28,101,150.0000001
28,114,150.0000001
28,117,150.0000001
28,135,150.0000001
28,147,150.0000001
29,11,150.0000001
29,62,125
29,114,150.0000001
30,6,150.0000001
30,8,125
30,27,125
30,35,150.0000001
30,52,150.0000001
30,64,150.0000001
31,1,375
31,2,950.0000001
31,3,1225
31,4,650.0000001
31,5,250.0000001
31,6,675
31,7,250.0000001
31,8,125
31,9,800
31,11,125
31,12,125
31,14,100
31,17,100
31,18,400
31,21,275
31,22,125
31,24,275
31,25,925
31,26,250.0000001
31,27,3225
31,28,400
31,29,1225
31,30,5925
31,33,250.0000001
31,35,400
31,38,375
31,44,250.0000001
31,47,100
31,49,125
31,50,75.00000001
31,52,550.0000001
31,55,400
31,58,675
31,59,1850
31,65,125
31,72,100
31,76,125
31,80,125
31,81,275
31,82,100
31,83,125
31,84,250.0000001
31,85,400
31,92,125
31,96,100
31,97,125
31,98,650.0000001
31,99,275
31,100,675
31,101,400
31,102,125
31,103,550.0000001
31,104,925
31,105,250.0000001
31,106,100
31,107,525
31,112,400
31,114,675
31,115,125
31,117,675
31,119,125
31,120,125
31,124,125
31,136,100
31,139,100
31,146,125
31,147,1050
32,8,100
32,9,100
32,22,125
32,27,100
32,30,250.0000001
32,47,100
32,58,125
32,84,125
32,103,125
32,104,75.00000001
32,114,125
32,146,100
32,147,125
33,1,350.0000001
33,2,175
33,4,350.0000001
33,6,325
33,7,150.0000001
33,8,25.00000001
33,9,500
33,12,175
33,22,350.0000001
33,23,325
33,27,1350
33,30,675
33,31,350.0000001
33,35,350.0000001
33,36,175
33,43,175
33,44,175
33,45,175
33,47,325
33,48,175
33,49,150.0000001
33,52,850.0000001
33,55,150.0000001
33,59,575
33,74,175
33,81,350.0000001
33,88,175
33,92,175
33,97,175
33,98,150.0000001
33,100,350.0000001
33,103,850.0000001
33,104,350.0000001
33,105,325
33,106,350.0000001
33,107,150.0000001
33,108,150.0000001
33,113,150.0000001
33,114,350.0000001
33,117,175
33,134,175
33,136,125
34,2,150.0000001
34,3,475
34,4,150.0000001
34,6,175
34,8,50
34,9,175
34,18,175
34,23,300
34,25,150.0000001
34,27,175
34,30,325
34,31,175
34,33,175
34,35,325
34,47,150.0000001
34,51,175
34,52,175
34,55,325
34,58,150.0000001
34,59,1000
34,60,175
34,81,325
34,84,150.0000001
34,85,150.0000001
34,86,325
34,91,150.0000001
34,98,150.0000001
34,100,325
34,102,175
34,103,325
34,104,150.0000001
34,106,150.0000001
34,108,150.0000001
34,147,150.0000001
35,1,125
35,4,125
35,7,125
35,9,150.0000001
35,11,150.0000001
35,19,150.0000001
35,23,425
35,25,150.0000001
35,26,125
35,28,150.0000001
35,31,125
35,33,425
35,47,125
35,52,150.0000001
35,59,350.0000001
35,87,125
35,100,150.0000001
35,102,125
35,103,150.0000001
35,104,50
35,105,125
35,132,100
36,1,150.0000001
36,2,450.0000001
36,3,275
36,4,450.0000001
36,6,450.0000001
36,7,275
36,8,200
36,9,125
36,11,150.0000001
36,16,125
36,23,300
36,24,125
36,25,125
36,27,425
36,30,575
36,31,275
36,33,150.0000001
36,35,600
36,38,150.0000001
36,48,125
36,50,125
36,52,600
36,57,150.0000001
36,58,300
36,59,875
36,61,125
36,62,100
36,70,125
36,76,150.0000001
36,80,125
36,82,125
36,84,125
36,86,125
36,87,125
36,92,150.0000001
36,96,125
36,97,150.0000001
36,98,150.0000001
36,100,125
36,101,300
36,102,150.0000001
36,103,900
36,104,375
36,105,275
36,106,300
36,112,150.0000001
36,114,600
36,141,150.0000001
36,147,600
37,4,125
37,6,100
37,8,100
37,22,125
37,26,100
37,59,125
37,84,100
37,86,125
37,97,100
37,98,100
37,100,250.0000001
37,103,125
37,109,100
37,114,125
37,117,125
38,1,450.0000001
38,2,1875
38,3,1250
38,4,1575
38,5,325
38,6,325
38,7,125
38,8,1075
38,9,775
38,11,625
38,12,475
38,13,150.0000001
38,14,150.0000001
38,16,150.0000001
38,19,150.0000001
38,22,800
38,23,125
38,24,800
38,25,450.0000001
38,26,1275
38,27,2025
38,28,150.0000001
38,29,325
38,30,800
38,31,800
38,33,800
38,35,2375
38,36,475
38,39,150.0000001
38,41,150.0000001
38,42,150.0000001
38,44,450.0000001
38,45,475
38,47,300
38,49,475
38,51,150.0000001
38,52,1275
38,54,300
38,55,1425
38,58,1075
38,59,3325.000001
38,61,325
38,62,350.0000001
38,66,150.0000001
38,69,150.0000001
38,72,125
38,74,125
38,80,600
38,81,625
38,82,600
38,84,1275
38,85,475
38,86,150.0000001
38,87,300
38,90,150.0000001
38,91,300
38,95,125
38,96,300
38,97,325
38,98,1075
38,99,125
38,100,800
38,101,475
38,102,300
38,103,2050
38,104,325
38,107,300
38,108,150.0000001
38,109,325
38,113,125
38,114,625
38,117,150.0000001
38,133,325
38,135,150.0000001
38,136,275
38,147,1250
39,1,350.0000001
39,2,600
39,3,350.0000001
39,4,175
39,5,225
39,6,325
39,7,100
39,8,200
39,9,350.0000001
39,11,125
39,23,200
39,24,100
39,26,100
39,27,225
39,29,125
39,30,450.0000001
39,35,225
39,38,125
39,40,125
39,41,125
39,42,100
39,44,100
39,45,100
39,47,100
39,49,225
39,52,125
39,55,825
39,58,225
39,59,350.0000001
39,62,100
39,65,125
39,67,100
39,70,100
39,80,100
39,81,125
39,82,125
39,83,125
39,84,225
39,85,200
39,87,100
39,88,125
39,96,100
39,98,125
39,100,125
39,103,700
39,105,200
39,108,125
39,110,100
39,112,125
39,114,125
39,117,225
39,136,175
39,138,75.00000001
39,147,325
40,1,250.0000001
40,2,250.0000001
40,3,275
40,4,375
40,5,225
40,6,225
40,7,100
40,22,125
40,23,100
40,24,250.0000001
40,25,125
40,27,375
40,28,125
40,30,525
40,31,100
40,33,100
40,35,275
40,36,125
40,38,800
40,39,125
40,43,125
40,44,125
40,45,125
40,48,100
40,49,275
40,52,400
40,54,275
40,55,275
40,58,100
40,59,400
40,62,75.00000001
40,65,125
40,72,100
40,74,125
40,81,125
40,83,125
40,84,125
40,85,125
40,91,125
40,98,250.0000001
40,100,125
40,103,800
40,104,325
40,109,125
40,114,125
40,115,125
40,133,100
40,143,125
40,144,100
40,147,275
41,1,225
41,2,125
41,3,125
41,4,300
41,5,150.0000001
41,6,300
41,7,275
41,9,150.0000001
41,22,150.0000001
41,24,125
41,26,150.0000001
41,27,550.0000001
41,29,150.0000001
41,30,125
41,33,150.0000001
41,35,300
41,38,150.0000001
41,42,125
41,44,125
41,47,125
41,48,125
41,49,150.0000001
41,55,300
41,58,300
41,59,325
41,81,425
41,84,300
41,85,400
41,88,425
41,97,150.0000001
41,100,150.0000001
41,101,150.0000001
41,102,150.0000001
41,103,425
41,104,225
41,105,400
41,107,125
41,131,150.0000001
42,1,725
42,2,750.0000001
42,3,225
42,4,375
42,5,225
42,6,875
42,7,100
42,8,700
42,9,250.0000001
42,14,100
42,19,125
42,22,250.0000001
42,24,100
42,25,100
42,26,125
42,27,500
42,30,100
42,31,625
42,35,250.0000001
42,37,75.00000001
42,38,250.0000001
42,39,100
42,41,125
42,44,225
42,46,125
42,47,225
42,48,100
42,49,375
42,52,375
42,54,125
42,55,625
42,58,250.0000001
42,59,1000
42,61,100
42,62,200
42,63,125
42,65,125
42,66,100
42,67,350.0000001
42,68,125
42,72,100
42,74,125
42,76,100
42,80,125
42,81,125
42,82,100
42,83,125
42,84,225
42,85,225
42,94,100
42,95,100
42,96,75.00000001
42,97,125
42,98,125
42,99,375
42,100,375
42,101,125
42,103,500
42,104,475
42,105,350.0000001
42,108,125
42,109,125
42,110,100
42,111,125
42,112,250.0000001
42,114,125
42,146,125
42,147,250.0000001
43,1,425
43,2,125
43,3,300
43,4,300
43,6,150.0000001
43,7,125
43,11,150.0000001
43,12,450.0000001
43,14,125
43,17,150.0000001
43,22,300
43,25,275
43,27,600
43,28,150.0000001
43,30,150.0000001
43,33,425
43,35,300
43,38,150.0000001
43,40,150.0000001
43,41,150.0000001
43,42,125
43,45,300
43,47,225
43,48,425
43,49,125
43,50,125
43,52,300
43,55,600
43,58,450.0000001
43,59,400
43,61,150.0000001
43,62,75.00000001
43,66,150.0000001
43,67,125
43,82,125
43,84,600
43,85,425
43,91,300
43,94,150.0000001
43,98,850.0000001
43,99,150.0000001
43,100,125
43,103,725
43,104,200
43,105,425
43,108,150.0000001
43,110,150.0000001
43,111,150.0000001
43,113,125
43,114,150.0000001
43,119,150.0000001
43,136,125
43,147,700
44,1,1100
44,2,550.0000001
44,3,700
44,4,950.0000001
