from,to,demand
44,5,275
44,6,525
44,7,525
44,8,800
44,9,150.0000001
44,12,150.0000001
44,17,150.0000001
44,21,150.0000001
44,22,550.0000001
44,23,250.0000001
44,24,250.0000001
44,25,250.0000001
44,26,425
44,27,1350
44,30,150.0000001
44,31,275
44,35,550.0000001
44,36,150.0000001
44,38,275
44,39,125
44,41,150.0000001
44,42,250.0000001
44,43,150.0000001
44,45,550.0000001
44,47,400
44,49,250.0000001
44,50,125
44,52,700
44,54,525
44,55,1250
44,57,150.0000001
44,58,275
44,59,2275
44,63,150.0000001
44,64,150.0000001
44,65,150.0000001
44,72,125
44,81,400
44,82,275
44,84,700
44,85,550.0000001
44,87,150.0000001
44,88,425
44,91,275
44,92,150.0000001
44,94,125
44,96,125
44,97,275
44,98,250.0000001
44,100,150.0000001
44,101,150.0000001
44,103,550.0000001
44,104,400
44,105,125
44,106,150.0000001
44,109,275
44,114,150.0000001
44,117,150.0000001
44,131,150.0000001
44,136,100
44,141,275
44,146,150.0000001
44,147,425
45,1,525
45,2,225
45,3,875
45,4,1025
45,5,225
45,6,400
45,7,100
45,8,75.00000001
45,9,250.0000001
45,10,225
45,11,125
45,12,125
45,21,125
45,22,125
45,23,225
45,24,250.0000001
45,25,625
45,26,250.0000001
45,27,775
45,30,525
45,31,125
45,33,250.0000001
45,35,250.0000001
45,38,650.0000001
45,39,125
45,40,125
45,43,250.0000001
45,44,100
45,47,100
45,49,100
45,52,125
45,55,250.0000001
45,58,250.0000001
45,59,975
45,60,125
45,62,75.00000001
45,63,125
45,67,225
45,72,100
45,74,125
45,77,125
45,81,525
45,82,225
45,84,375
45,85,225
45,86,125
45,90,250.0000001
45,95,125
45,96,200
45,98,1000
45,99,100
45,101,125
45,103,525
45,104,325
45,105,125
45,107,125
45,108,100
45,113,400
45,114,125
45,132,100
45,136,100
45,147,650.0000001
46,1,350.0000001
46,2,375
46,3,300
46,4,375
46,5,300
46,6,375
46,7,300
46,22,375
46,27,350.0000001
46,33,725
46,34,350.0000001
46,35,375
46,37,325
46,38,375
46,41,375
46,47,350.0000001
46,58,1100
46,70,375
46,73,350.0000001
46,81,350.0000001
46,84,325
46,98,300
46,103,375
46,104,375
46,107,375
46,112,350.0000001
46,113,375
46,147,375
47,1,375
47,2,975
47,3,1000
47,4,1400
47,5,575
47,6,375
47,7,175
47,8,375
47,9,400
47,10,400
47,11,200
47,13,200
47,16,200
47,18,200
47,24,375
47,25,175
47,27,175
47,31,175
47,35,200
47,36,200
47,42,200
47,48,175
47,50,350.0000001
47,52,400
47,54,200
47,55,1000
47,58,1200
47,59,3150.000001
47,63,175
47,67,175
47,71,200
47,72,575
47,73,150.0000001
47,76,400
47,77,200
47,80,775
47,81,175
47,82,400
47,84,600
47,85,775
47,86,400
47,87,400
47,98,175
47,99,400
47,100,600
47,101,1000
47,102,375
47,103,1400
47,104,1850
47,105,375
47,108,575
47,112,200
47,114,375
47,120,200
47,124,200
47,141,600
47,144,175
47,147,375
48,2,150.0000001
48,4,300
48,5,300
48,6,125
48,7,125
48,8,125
48,10,150.0000001
48,27,150.0000001
48,31,300
48,33,150.0000001
48,47,275
48,49,150.0000001
48,55,150.0000001
48,58,300
48,59,275
48,67,125
48,70,150.0000001
48,72,125
48,80,125
48,84,150.0000001
48,88,125
48,97,775
48,98,275
48,99,125
48,101,150.0000001
48,103,300
48,104,275
48,105,275
48,106,150.0000001
48,108,125
48,147,125
49,1,150.0000001
49,2,175
49,3,150.0000001
49,4,125
49,7,150.0000001
49,27,175
49,30,325
49,50,250.0000001
49,52,175
49,55,325
49,58,175
49,59,925
49,61,150.0000001
49,67,150.0000001
49,72,150.0000001
49,73,150.0000001
49,79,175
49,80,175
49,81,175
49,82,150.0000001
49,84,150.0000001
49,87,175
49,89,175
49,98,150.0000001
49,101,175
49,102,175
49,103,325
49,104,150.0000001
49,107,150.0000001
49,108,150.0000001
49,113,150.0000001
49,114,175
49,127,175
50,1,550.0000001
50,2,125
50,3,275
50,4,650.0000001
50,5,650.0000001
50,6,375
50,8,275
50,11,125
50,19,125
50,31,275
50,32,525
50,33,125
50,38,100
50,39,100
50,44,275
50,47,250.0000001
50,52,275
50,53,125
50,54,125
50,58,275
50,59,900
50,63,125
50,67,275
50,70,125
50,71,125
50,81,550.0000001
50,82,275
50,83,125
50,84,250.0000001
50,85,125
50,88,125
50,96,75.00000001
50,97,125
50,98,100
50,100,250.0000001
50,103,1075
50,104,250.0000001
50,111,125
50,112,125
50,114,250.0000001
50,117,125
50,120,125
50,131,275
50,134,125
50,147,550.0000001
51,1,300
51,2,300
51,3,125
51,4,725
51,8,200
51,9,300
51,24,125
51,27,300
51,32,150.0000001
51,33,150.0000001
51,34,125
51,35,150.0000001
51,49,125
51,52,1150
51,55,150.0000001
51,58,425
51,59,850.0000001
51,67,425
51,77,150.0000001
51,80,150.0000001
51,81,150.0000001
51,82,125
51,84,575
51,85,300
51,88,150.0000001
51,97,300
51,100,300
51,103,725
51,104,850.0000001
51,105,125
51,107,150.0000001
51,108,125
51,109,150.0000001
51,114,150.0000001
51,124,150.0000001
51,141,150.0000001
51,147,125
52,1,125
52,2,425
52,3,400
52,4,725
52,5,125
52,6,425
52,9,150.0000001
52,11,150.0000001
52,14,300
52,19,300
52,22,125
52,27,850.0000001
52,29,150.0000001
52,30,300
52,31,150.0000001
52,33,125
52,35,300
52,47,275
52,49,125
52,50,100
52,54,125
52,55,1300
52,58,850.0000001
52,59,1225
52,62,125
52,64,150.0000001
52,67,275
52,68,150.0000001
52,74,300
52,81,275
52,84,300
52,85,725
52,87,150.0000001
52,89,300
52,91,150.0000001
52,96,100
52,97,300
52,98,150.0000001
52,99,150.0000001
52,100,400
52,101,300
52,102,275
52,103,1300
52,104,825
52,105,150.0000001
52,108,275
52,109,425
52,113,125
52,114,425
52,117,150.0000001
52,147,425
53,2,150.0000001
53,4,300
53,6,125
53,35,150.0000001
53,55,150.0000001
53,59,500
53,63,150.0000001
53,84,125
53,86,125
53,87,275
53,98,125
53,103,575
53,104,300
54,1,675
54,2,375
54,3,100
54,4,125
54,5,650.0000001
54,6,400
54,7,100
54,8,150.0000001
54,10,125
54,22,275
54,23,250.0000001
54,24,100
54,26,125
54,30,100
54,31,125
54,35,275
54,38,125
54,47,250.0000001
54,51,125
54,52,675
54,55,400
54,58,400
54,59,1100
54,63,100
54,67,100
54,80,100
54,81,100
54,85,500
54,86,250.0000001
54,88,125
54,92,100
54,97,275
54,98,250.0000001
54,100,100
54,103,275
54,104,475
54,105,125
54,135,125
54,147,525
55,1,250.0000001
55,2,125
55,3,125
55,4,400
55,5,125
55,6,125
55,7,100
55,9,125
55,25,100
55,26,125
55,27,250.0000001
55,29,125
55,39,125
55,48,125
55,49,125
55,52,275
55,53,125
55,54,125
55,57,125
55,58,400
55,59,675
55,61,275
55,62,75.00000001
55,66,250.0000001
55,70,125
55,74,125
55,81,125
55,85,100
55,87,250.0000001
55,88,125
55,91,125
55,95,125
55,96,100
55,97,125
55,98,250.0000001
55,100,400
55,101,125
55,103,400
55,104,575
55,105,100
55,114,125
55,147,400
56,3,125
56,18,150.0000001
56,52,300
56,58,125
56,59,275
56,60,150.0000001
56,85,150.0000001
56,98,150.0000001
56,103,150.0000001
56,105,125
57,1,125
57,2,275
57,3,225
57,5,125
57,6,275
57,8,75.00000001
57,22,150.0000001
57,24,150.0000001
57,38,150.0000001
57,41,150.0000001
57,47,125
57,49,150.0000001
57,52,275
57,54,150.0000001
57,55,425
57,58,525
57,59,625
57,70,125
57,77,150.0000001
57,83,150.0000001
57,84,150.0000001
57,86,150.0000001
57,100,150.0000001
57,102,125
57,103,425
57,104,275
57,105,150.0000001
57,147,425
58,2,150.0000001
58,3,325
58,4,125
58,5,125
58,6,125
58,7,450.0000001
58,8,200
58,9,125
58,10,150.0000001
58,17,150.0000001
58,18,125
58,25,325
58,27,325
58,31,150.0000001
58,33,150.0000001
58,36,150.0000001
58,47,125
58,49,325
58,52,475
58,54,125
58,55,2050
58,57,150.0000001
58,59,1325
58,60,150.0000001
58,61,125
58,63,150.0000001
58,65,150.0000001
58,67,150.0000001
58,69,150.0000001
58,77,475
58,80,325
58,81,450.0000001
58,84,325
58,85,150.0000001
58,98,300
58,100,325
58,103,650.0000001
58,104,100
58,105,125
58,112,150.0000001
58,114,125
58,137,150.0000001
58,147,625
59,1,150.0000001
59,3,325
59,4,500
59,5,475
59,6,175
59,7,150.0000001
59,8,175
59,9,325
59,24,150.0000001
59,25,150.0000001
59,26,325
59,27,175
59,30,325
59,35,175
59,47,125
59,52,175
59,53,175
59,54,175
59,57,325
59,58,325
59,67,475
59,70,150.0000001
59,81,175
59,82,150.0000001
59,83,325
59,84,175
59,87,150.0000001
59,88,175
59,90,175
59,98,175
59,100,175
59,101,175
59,103,175
59,104,75.00000001
59,114,325
59,138,100
60,2,175
61,85,175
62,1,1350
62,2,1350
62,3,275
62,4,975
62,5,1075
62,6,975
62,7,100
62,8,800
62,9,825
62,11,150.0000001
62,16,125
62,17,125
62,21,150.0000001
62,22,150.0000001
62,23,250.0000001
62,27,550.0000001
62,30,150.0000001
62,31,400
62,33,275
62,35,275
62,38,425
62,44,125
62,47,400
62,48,125
62,49,275
62,52,1525
62,54,250.0000001
62,55,2350
62,58,2050
62,59,4775
62,61,150.0000001
62,63,150.0000001
62,66,125
62,67,125
62,70,275
62,71,275
62,72,400
62,74,700
62,76,150.0000001
62,77,150.0000001
62,79,275
62,80,125
62,81,550.0000001
62,83,150.0000001
62,84,675
62,85,400
62,86,125
62,87,150.0000001
62,90,150.0000001
62,91,250.0000001
62,92,125
62,94,150.0000001
62,97,275
62,98,1075
62,99,125
62,100,125
62,101,150.0000001
62,102,150.0000001
62,103,1375
62,104,575
62,105,125
62,107,125
62,109,125
62,113,125
62,114,275
62,131,275
62,135,275
62,138,375
62,139,150.0000001
62,144,125
62,146,125
62,147,275
63,1,100
63,2,125
63,3,250.0000001
63,5,100
63,7,100
63,8,100
63,9,125
63,10,100
63,11,275
63,16,100
63,17,125
63,18,100
63,25,125
63,27,125
63,30,100
63,38,125
63,45,125
63,49,100
63,52,275
63,55,550.0000001
63,58,525
63,59,1100
63,60,125
63,62,100
63,71,125
63,72,100
63,80,125
63,81,125
63,82,125
63,85,400
63,86,125
63,90,125
63,91,100
63,103,675
63,104,125
63,136,75.00000001
64,8,25.00000001
64,19,300
64,55,300
64,59,525
64,68,300
64,104,50
65,1,250.0000001
65,2,125
65,3,525
65,4,125
65,6,100
65,8,100
65,16,125
65,22,125
65,23,100
65,24,100
65,26,125
65,27,525
65,38,125
65,41,125
65,42,100
65,43,125
65,46,125
65,47,225
65,52,125
65,55,275
65,57,125
65,58,1225
65,59,1500.000001
65,62,75.00000001
65,64,125
65,67,100
65,72,250.0000001
65,77,125
65,80,125
65,81,100
65,83,100
65,84,125
65,98,125
65,100,125
65,103,400
65,105,125
65,112,125
65,136,75.00000001
65,147,275
66,1,700
66,2,150.0000001
66,3,400
66,4,550.0000001
66,5,250.0000001
66,6,400
66,7,125
66,8,125
66,16,150.0000001
66,22,150.0000001
66,24,125
66,31,125
66,36,150.0000001
66,42,150.0000001
66,52,150.0000001
66,54,275
66,55,150.0000001
66,58,125
66,59,575
66,69,150.0000001
66,73,100
66,77,150.0000001
66,82,275
66,84,400
66,85,125
66,87,150.0000001
66,90,150.0000001
66,91,125
66,94,125
66,98,250.0000001
66,100,550.0000001
66,101,150.0000001
66,103,850.0000001
66,104,475
66,106,250.0000001
66,107,125
66,111,150.0000001
66,114,150.0000001
66,131,150.0000001
66,147,125
67,1,350.0000001
67,2,750.0000001
67,3,150.0000001
67,4,150.0000001
67,5,350.0000001
67,7,150.0000001
67,8,175
67,9,375
67,10,375
67,20,125
67,23,350.0000001
67,25,175
67,27,550.0000001
67,28,175
67,30,175
67,36,375
67,38,350.0000001
67,43,175
67,48,150.0000001
67,49,375
67,52,750.0000001
67,54,150.0000001
67,55,550.0000001
67,58,350.0000001
67,59,750.0000001
67,62,125
67,69,175
67,70,175
67,71,175
67,72,150.0000001
67,73,150.0000001
67,74,375
67,80,375
67,82,175
67,83,175
67,84,900
67,85,375
67,86,150.0000001
67,88,175
67,90,175
67,91,175
67,94,150.0000001
67,95,150.0000001
67,97,175
67,98,525
67,99,375
67,100,750.0000001
67,101,550.0000001
67,102,375
67,103,1850
67,104,475
67,105,725
67,106,525
67,111,175
67,113,150.0000001
67,114,750.0000001
67,121,175
67,133,150.0000001
67,141,175
67,146,175
67,147,375
68,2,375
68,3,350.0000001
68,4,175
68,5,375
68,6,775
68,7,175
68,8,325
68,9,200
68,30,175
68,47,175
68,52,575
68,55,375
68,58,200
68,59,500
68,76,200
68,81,350.0000001
68,82,175
68,84,350.0000001
68,85,575
68,91,350.0000001
68,98,550.0000001
68,100,550.0000001
68,103,1150
68,104,350.0000001
68,107,175
68,108,200
68,116,175
68,146,175
68,147,575
69,1,525
69,2,375
69,3,100
69,4,1325
69,5,100
69,6,400
69,7,100
69,8,400
69,9,275
69,11,125
69,16,100
69,22,125
69,24,250.0000001
69,26,100
69,27,125
69,29,125
69,31,400
69,33,275
69,35,125
69,38,125
69,39,100
69,42,100
69,47,250.0000001
69,48,250.0000001
69,50,100
69,51,125
69,52,275
69,55,375
69,59,875
69,62,225
69,67,100
69,74,125
69,76,100
69,80,125
69,81,550.0000001
69,82,100
69,83,100
69,84,275
69,86,125
69,87,250.0000001
69,95,125
69,96,75.00000001
69,97,275
69,98,1050
69,99,275
69,100,125
69,101,125
69,103,825
69,104,300
69,105,400
69,107,250.0000001
69,114,125
69,117,125
69,131,125
69,146,275
69,147,250.0000001
70,1,675
70,2,1350
70,3,425
70,4,1350
70,6,825
70,7,250.0000001
70,8,225
70,9,275
70,14,150.0000001
70,15,150.0000001
70,26,275
70,27,125
70,31,275
70,34,150.0000001
70,38,150.0000001
70,48,125
70,49,150.0000001
70,52,425
70,54,125
70,55,550.0000001
70,58,150.0000001
70,59,2025
70,66,125
70,73,125
70,74,275
70,80,400
70,81,150.0000001
70,84,425
70,85,400
70,87,125
70,91,150.0000001
70,96,125
70,97,250.0000001
70,98,150.0000001
70,100,700
70,103,550.0000001
70,104,400
70,108,275
70,112,125
70,114,975
70,147,275
71,1,675
71,2,175
71,3,200
71,4,1150
71,5,675
71,8,200
71,10,200
71,11,225
71,27,200
71,44,200
71,48,200
71,50,200
71,52,225
71,59,225
71,76,225
71,84,700
71,85,175
71,100,200
71,101,225
71,103,450.0000001
71,104,350.0000001
71,105,700
72,1,125
72,2,475
72,3,300
72,4,325
72,5,150.0000001
72,6,300
72,11,150.0000001
72,14,150.0000001
72,23,125
72,31,150.0000001
72,38,150.0000001
72,47,125
72,52,325
72,58,325
72,59,425
72,84,125
72,85,325
72,86,125
72,88,325
72,98,150.0000001
72,100,150.0000001
72,103,1100
72,104,375
72,131,475
72,147,325
73,1,200
73,2,225
73,4,200
73,6,200
73,8,275
73,24,225
73,38,200
73,47,625
73,52,425
73,54,200
73,55,200
73,59,350.0000001
73,60,225
73,76,200
73,84,225
73,86,425
73,100,650.0000001
73,103,425
73,104,50
73,105,425
73,107,225
73,108,200
73,114,425
73,141,225
74,1,875
74,2,525
74,3,125
74,4,625
74,6,250.0000001
74,8,50
74,15,125
74,16,125
74,23,100
74,24,125
74,26,250.0000001
74,36,125
74,38,125
74,47,100
74,55,250.0000001
74,58,125
74,59,1725
74,60,125
74,67,100
74,73,75.00000001
74,76,225
74,80,250.0000001
74,84,125
74,87,100
74,88,125
74,91,125
74,97,250.0000001
74,98,350.0000001
74,99,125
74,100,125
74,103,125
74,106,125
74,107,100
74,113,100
74,114,250.0000001
74,116,100
75,1,250.0000001
75,59,50
75,84,275
75,98,250.0000001
76,1,600
76,2,600
76,3,300
76,4,850.0000001
76,5,125
76,6,450.0000001
76,8,300
76,9,300
76,10,125
76,15,150.0000001
76,27,275
76,29,150.0000001
76,31,275
76,34,150.0000001
76,39,150.0000001
76,47,125
76,48,125
76,52,725
76,54,150.0000001
76,55,725
76,58,600
76,59,1125
76,60,450.0000001
76,61,300
76,67,150.0000001
76,68,150.0000001
76,69,300
76,72,125
76,74,275
76,77,600
76,79,300
76,80,275
76,81,425
76,83,150.0000001
76,84,150.0000001
76,85,875
76,87,300
76,88,875
76,89,150.0000001
76,90,150.0000001
76,91,275
76,94,125
76,95,125
76,97,300
76,98,850.0000001
76,100,875
76,101,300
76,103,2500.000001
76,104,1275
76,105,850.0000001
76,113,125
76,114,275
76,131,150.0000001
76,139,125
76,147,275
77,1,525
77,2,400
77,3,100
77,4,400
77,6,275
77,8,275
77,9,125
77,14,125
77,22,275
77,25,100
77,27,125
77,47,375
77,52,400
77,55,400
77,58,125
77,59,525
77,62,75.00000001
77,73,75.00000001
77,74,125
77,75,125
77,76,125
77,79,125
77,80,125
77,81,400
77,82,125
77,84,800
77,85,125
77,86,125
77,90,275
77,91,100
77,92,275
77,98,100
77,99,100
77,100,925
77,101,275
77,102,250.0000001
77,103,925
77,104,275
77,105,675
77,106,100
77,107,100
77,114,275
77,120,125
77,121,125
77,131,400
77,147,275
78,58,175
78,77,175
78,88,150.0000001
78,97,175
79,1,825
79,2,275
79,3,250.0000001
79,4,850.0000001
79,5,250.0000001
79,6,425
79,7,400
79,8,700
79,11,275
79,24,125
79,25,125
79,26,125
79,47,400
79,52,150.0000001
79,54,150.0000001
79,55,1150
79,57,150.0000001
79,58,275
79,59,575
79,61,150.0000001
79,64,150.0000001
79,66,150.0000001
79,71,150.0000001
79,72,125
79,74,150.0000001
79,76,150.0000001
79,80,275
79,81,275
79,82,125
79,84,850.0000001
79,85,575
79,86,150.0000001
79,87,125
79,88,150.0000001
79,91,125
79,92,425
79,94,125
79,95,150.0000001
79,97,150.0000001
79,98,400
79,99,275
79,100,725
79,101,575
79,102,125
79,103,1575
79,104,850.0000001
79,105,400
79,106,150.0000001
79,114,275
79,117,150.0000001
79,131,150.0000001
79,141,150.0000001
79,147,425
80,1,225
80,4,225
80,6,250.0000001
80,7,475
80,8,250.0000001
80,9,225
80,16,250.0000001
80,27,500
80,30,250.0000001
80,44,225
80,47,475
80,49,250.0000001
80,52,500
80,55,250.0000001
80,58,250.0000001
80,59,500
80,72,225
80,84,250.0000001
80,96,600
80,97,250.0000001
80,98,600
80,100,750.0000001
80,101,500
80,103,750.0000001
80,104,600
80,107,225
80,113,225
80,131,250.0000001
81,1,125
81,2,725
81,3,150.0000001
81,4,575
81,5,125
81,6,425
81,8,350.0000001
81,10,575
81,12,450.0000001
81,14,125
81,16,150.0000001
81,19,300
81,21,150.0000001
81,22,300
81,24,425
81,25,275
81,26,150.0000001
81,27,600
81,30,875
81,31,450.0000001
81,35,300
81,36,150.0000001
81,39,150.0000001
81,44,125
81,48,125
81,49,575
81,50,250.0000001
81,52,450.0000001
81,54,300
81,55,150.0000001
81,58,450.0000001
81,59,775
81,61,150.0000001
81,62,100
81,66,450.0000001
81,67,150.0000001
81,69,150.0000001
81,72,125
81,77,150.0000001
81,80,125
81,82,600
81,83,150.0000001
81,84,275
81,85,750.0000001
81,86,300
81,87,450.0000001
81,88,150.0000001
81,91,150.0000001
81,94,275
81,95,450.0000001
81,97,300
81,98,900
81,99,300
81,100,750.0000001
81,102,750.0000001
81,103,1825
81,104,750.0000001
81,105,275
81,106,275
81,107,125
81,108,125
81,109,300
81,112,150.0000001
81,113,275
81,114,750.0000001
81,115,150.0000001
81,116,150.0000001
81,117,150.0000001
81,119,150.0000001
81,124,150.0000001
81,131,150.0000001
81,133,150.0000001
81,141,150.0000001
81,143,150.0000001
81,146,125
81,147,750.0000001
82,1,125
82,2,450.0000001
82,5,125
82,6,300
82,7,250.0000001
82,8,150.0000001
82,9,450.0000001
82,10,125
82,12,150.0000001
82,23,300
82,24,125
82,27,125
82,29,300
82,30,625
82,31,150.0000001
82,35,150.0000001
82,47,125
82,50,100
82,52,150.0000001
82,55,625
82,58,450.0000001
82,59,300
82,81,425
82,84,150.0000001
82,85,150.0000001
82,90,150.0000001
82,92,150.0000001
82,96,125
82,97,300
82,98,250.0000001
82,99,425
82,100,775
82,101,275
82,103,1850
82,104,375
82,105,425
82,106,150.0000001
82,107,150.0000001
82,114,625
82,119,150.0000001
82,135,150.0000001
82,138,225
82,141,150.0000001
82,147,125
83,1,225
83,2,300
83,3,325
83,5,300
83,8,175
83,9,325
83,20,150.0000001
83,26,175
83,30,175
83,36,175
83,46,175
83,52,175
83,58,150.0000001
83,59,475
83,80,150.0000001
83,84,325
83,85,150.0000001
83,87,150.0000001
83,94,150.0000001
83,98,150.0000001
83,99,150.0000001
83,100,175
83,103,500
83,104,575
83,105,175
83,106,175
83,121,175
83,147,175
84,2,1100
84,3,125
84,4,400
84,5,275
84,6,425
84,8,125
84,9,150.0000001
84,18,125
84,23,250.0000001
84,24,125
84,26,275
84,27,550.0000001
84,30,525
84,31,150.0000001
84,34,125
84,36,275
84,37,125
84,44,125
84,52,150.0000001
84,55,550.0000001
84,58,125
84,59,275
84,61,150.0000001
