from,to,demand
84,62,75.00000001
84,63,125
84,72,250.0000001
84,74,125
84,81,425
84,82,150.0000001
84,83,150.0000001
84,85,700
84,86,125
84,88,150.0000001
84,90,150.0000001
84,91,125
84,92,150.0000001
84,97,425
84,98,400
84,99,275
84,100,700
84,101,150.0000001
84,102,150.0000001
84,103,1675
84,104,675
84,106,150.0000001
84,107,150.0000001
84,109,150.0000001
84,113,125
84,114,275
84,115,150.0000001
84,139,125
84,147,275
86,1,400
86,2,400
86,3,100
86,4,100
86,5,250.0000001
86,6,250.0000001
86,7,100
86,8,250.0000001
86,9,250.0000001
86,27,275
86,39,125
86,48,100
86,49,125
86,52,125
86,55,100
86,57,125
86,58,275
86,59,300
86,64,125
86,67,100
86,72,275
86,80,400
86,81,125
86,82,100
86,84,250.0000001
86,85,125
86,87,375
86,88,250.0000001
86,91,525
86,92,275
86,95,275
86,96,100
86,97,400
86,98,650.0000001
86,100,275
86,101,275
86,103,1225
86,104,475
86,105,525
86,106,125
86,107,100
86,109,125
86,110,125
86,114,550.0000001
86,131,275
86,143,125
86,144,250.0000001
86,146,125
86,147,250.0000001
87,5,325
87,16,325
87,47,625
87,52,650.0000001
87,55,325
87,58,975
87,59,1125
87,67,325
87,80,300
87,82,325
87,83,300
87,85,325
87,86,300
87,89,325
87,100,325
87,103,650.0000001
87,104,225
87,120,325
88,1,225
88,2,775
88,3,500
88,4,225
88,5,100
88,6,225
88,7,100
88,8,400
88,9,250.0000001
88,12,250.0000001
88,16,100
88,21,125
88,24,100
88,26,100
88,27,350.0000001
88,30,125
88,31,125
88,35,250.0000001
88,47,225
88,49,125
88,50,225
88,52,525
88,55,350.0000001
88,58,500
88,59,1250
88,68,125
88,72,100
88,74,125
88,81,100
88,82,250.0000001
88,84,650.0000001
88,85,650.0000001
88,86,375
88,87,375
88,91,500
88,92,250.0000001
88,94,375
88,96,225
88,97,125
88,98,625
88,99,125
88,100,125
88,101,250.0000001
88,102,125
88,103,2300
88,104,775
88,105,350.0000001
88,106,225
88,107,125
88,114,100
88,115,250.0000001
88,118,75.00000001
88,131,1800
88,135,125
88,141,250.0000001
88,142,125
88,147,125
89,2,125
89,4,100
89,5,375
89,8,175
89,10,125
89,26,125
89,44,250.0000001
89,47,100
89,49,125
89,52,125
89,58,125
89,59,575
89,72,100
89,80,100
89,81,100
89,82,250.0000001
89,85,225
89,86,125
89,88,650.0000001
89,91,375
89,98,100
89,99,125
89,100,250.0000001
89,101,100
89,103,400
89,104,300
89,105,125
89,107,100
89,112,125
89,133,100
89,134,125
90,1,825
90,2,575
90,3,400
90,4,250.0000001
90,5,125
90,6,400
90,7,125
90,8,1250
90,9,125
90,11,275
90,27,275
90,29,275
90,30,150.0000001
90,32,125
90,35,275
90,45,150.0000001
90,47,125
90,48,125
90,49,125
90,52,425
90,58,150.0000001
90,59,1025
90,65,150.0000001
90,72,2700
90,80,250.0000001
90,81,150.0000001
90,84,975
90,85,725
90,86,275
90,87,150.0000001
90,88,275
90,89,275
90,91,250.0000001
90,92,150.0000001
90,94,125
90,97,275
90,98,400
90,99,150.0000001
90,100,275
90,101,725
90,102,250.0000001
90,103,1575
90,104,600
90,105,975
90,106,400
90,114,425
90,131,3600
90,142,150.0000001
90,147,725
91,1,1475
91,2,250.0000001
91,3,475
91,4,1225
91,6,1475
91,7,200
91,8,325
91,9,250.0000001
91,22,250.0000001
91,24,750.0000001
91,35,250.0000001
91,41,250.0000001
91,45,225
91,47,975
91,52,500
91,53,250.0000001
91,55,475
91,58,500
91,59,1475
91,62,200
91,67,225
91,72,225
91,80,225
91,84,725
91,85,1250
91,86,225
91,88,750.0000001
91,90,250.0000001
91,94,225
91,96,225
91,98,475
91,99,225
91,100,500
91,101,250.0000001
91,102,225
91,103,2000
91,104,325
91,105,475
91,111,500
91,113,225
91,114,750.0000001
91,121,250.0000001
91,131,750.0000001
91,147,1000
92,1,1825
92,2,775
92,3,925
92,4,1650
92,5,900
92,6,1075
92,7,425
92,8,950.0000001
92,9,275
92,10,125
92,11,150.0000001
92,13,150.0000001
92,17,300
92,22,300
92,24,150.0000001
92,25,125
92,26,150.0000001
92,27,300
92,30,450.0000001
92,31,150.0000001
92,33,150.0000001
92,36,150.0000001
92,38,150.0000001
92,42,125
92,43,150.0000001
92,44,300
92,45,150.0000001
92,47,125
92,48,125
92,51,150.0000001
92,52,1225
92,54,150.0000001
92,55,925
92,58,625
92,59,2225
92,60,150.0000001
92,61,275
92,63,150.0000001
92,70,150.0000001
92,72,425
92,74,150.0000001
92,80,275
92,81,925
92,82,450.0000001
92,84,2600
92,85,1050
92,86,450.0000001
92,87,900
92,88,300
92,89,450.0000001
92,90,925
92,91,2275
92,94,750.0000001
92,95,450.0000001
92,96,125
92,97,925
92,98,750.0000001
92,99,450.0000001
92,100,1825
92,101,775
92,102,125
92,103,6100
92,104,2900
92,105,2275
92,106,625
92,107,275
92,109,150.0000001
92,110,150.0000001
92,112,125
92,113,600
92,114,1375
92,115,150.0000001
92,118,100
92,120,150.0000001
92,123,150.0000001
92,131,2750
92,134,150.0000001
92,141,1075
92,142,150.0000001
92,143,150.0000001
92,147,1225
94,1,500
94,2,2075
94,3,1025
94,4,2075
94,5,625
94,6,1850
94,7,375
94,8,850.0000001
94,9,275
94,10,400
94,12,125
94,13,125
94,15,125
94,19,125
94,22,100
94,24,125
94,25,275
94,26,125
94,27,275
94,29,125
94,30,125
94,35,125
94,38,125
94,41,125
94,44,125
94,45,100
94,47,375
94,52,1050
94,54,100
94,55,1175
94,58,400
94,59,1050
94,62,50
94,70,125
94,72,100
94,74,125
94,75,125
94,76,250.0000001
94,80,125
94,81,775
94,82,275
94,84,2500.000001
94,85,1325
94,86,275
94,87,525
94,88,900
94,89,275
94,90,400
94,91,1700
94,92,1025
94,95,100
94,96,75.00000001
94,97,275
94,98,775
94,99,250.0000001
94,100,1050
94,101,400
94,102,100
94,103,3950
94,104,2000
94,105,1700
94,106,125
94,107,100
94,109,125
94,112,100
94,113,250.0000001
94,114,1725
94,131,400
94,141,400
94,142,125
94,143,125
94,146,125
94,147,1050
95,1,600
95,2,150.0000001
95,3,875
95,4,125
95,5,275
95,8,150.0000001
95,9,125
95,11,150.0000001
95,22,150.0000001
95,23,150.0000001
95,25,125
95,26,150.0000001
95,27,425
95,35,150.0000001
95,44,275
95,48,125
95,52,600
95,55,425
95,59,600
95,60,150.0000001
95,61,150.0000001
95,66,125
95,68,150.0000001
95,70,275
95,72,125
95,80,150.0000001
95,81,150.0000001
95,83,300
95,84,875
95,85,600
95,86,275
95,87,750.0000001
95,88,450.0000001
95,91,425
95,92,300
95,94,875
95,97,150.0000001
95,98,450.0000001
95,99,125
95,100,450.0000001
95,103,2225
95,104,650.0000001
95,105,425
95,112,150.0000001
95,113,300
95,114,150.0000001
95,131,1625
95,141,900
95,147,150.0000001
96,25,125
96,52,150.0000001
96,58,300
96,80,125
96,85,125
96,99,125
96,104,125
96,112,150.0000001
96,114,150.0000001
97,1,125
97,2,825
97,3,100
97,4,100
97,5,100
97,6,100
97,7,100
97,8,325
97,9,400
97,11,125
97,17,100
97,21,125
97,22,125
97,27,100
97,30,250.0000001
97,33,400
97,36,125
97,42,100
97,44,100
97,49,125
97,50,100
97,55,400
97,58,275
97,59,1175
97,67,250.0000001
97,68,125
97,79,275
97,80,275
97,82,125
97,83,125
97,84,275
97,85,125
97,91,100
97,92,125
97,96,75.00000001
97,98,550.0000001
97,99,275
97,100,400
97,101,275
97,102,550.0000001
97,103,950.0000001
97,104,1050
97,105,375
97,108,100
97,109,125
97,110,125
97,112,275
97,113,100
97,114,275
97,117,125
97,141,275
97,144,125
97,147,100
98,1,125
98,2,300
98,5,175
98,6,175
98,7,150.0000001
98,8,175
98,18,150.0000001
98,22,175
98,24,150.0000001
98,27,175
98,28,550.0000001
98,30,150.0000001
98,31,550.0000001
98,33,175
98,35,175
98,38,350.0000001
98,42,175
98,44,150.0000001
98,52,175
98,54,150.0000001
98,55,725
98,58,725
98,59,700
98,66,375
98,80,175
98,83,350.0000001
98,84,725
98,85,350.0000001
98,87,150.0000001
98,91,150.0000001
98,92,175
98,94,150.0000001
98,96,350.0000001
98,97,175
98,99,350.0000001
98,100,1275
98,101,175
98,102,725
98,103,725
98,104,625
98,105,525
98,106,175
98,108,175
98,109,175
98,112,175
98,114,725
98,116,175
98,117,175
99,4,175
99,6,150.0000001
99,19,175
99,30,175
99,31,175
99,38,175
99,59,100
99,67,150.0000001
99,97,175
99,100,175
99,103,175
99,106,175
99,108,150.0000001
99,109,150.0000001
100,1,425
100,2,450.0000001
100,3,125
100,5,125
100,7,275
100,8,25.00000001
100,10,150.0000001
100,28,150.0000001
100,30,125
100,47,125
100,52,300
100,59,350.0000001
100,80,150.0000001
100,81,150.0000001
100,82,275
100,84,150.0000001
100,85,125
100,88,300
100,96,125
100,97,300
100,98,450.0000001
100,99,125
100,101,600
100,102,275
100,103,1225
100,104,100
100,105,125
100,106,150.0000001
100,107,125
101,1,150.0000001
101,2,150.0000001
101,3,175
101,4,125
101,5,150.0000001
101,7,475
101,8,75.00000001
101,11,175
101,17,150.0000001
101,22,175
101,24,150.0000001
101,25,475
101,27,300
101,29,325
101,30,175
101,36,175
101,45,175
101,47,475
101,50,125
101,55,675
101,58,675
101,59,350.0000001
101,69,175
101,75,175
101,81,150.0000001
101,83,175
101,84,475
101,86,175
101,87,325
101,88,175
101,91,150.0000001
101,96,300
101,97,325
101,98,300
101,99,500
101,100,850.0000001
101,102,500
101,103,1350
101,104,1400
101,105,150.0000001
101,106,175
101,107,300
101,108,150.0000001
101,111,325
101,114,325
101,118,150.0000001
101,120,175
101,142,175
101,147,325
102,2,100
102,3,100
102,8,25.00000001
102,27,100
102,30,125
102,31,100
102,33,100
102,58,225
102,59,150.0000001
102,82,100
102,84,100
102,98,350.0000001
102,100,125
102,101,225
102,103,125
102,104,300
102,105,100
102,107,100
102,109,100
102,114,125
102,146,125
102,147,225
103,104,50
104,1,300
104,3,275
104,6,275
104,7,125
104,8,100
104,11,150.0000001
104,18,150.0000001
104,28,150.0000001
104,48,125
104,55,150.0000001
104,58,125
104,59,50
104,60,150.0000001
104,67,125
104,69,150.0000001
104,84,125
104,86,125
104,91,150.0000001
104,95,150.0000001
104,97,150.0000001
104,99,150.0000001
104,100,150.0000001
104,101,850.0000001
104,102,125
104,103,450.0000001
104,105,125
104,109,150.0000001
104,113,125
104,141,150.0000001
104,146,150.0000001
106,1,125
106,2,100
106,4,100
106,7,250.0000001
106,8,125
106,29,125
106,30,125
106,31,125
106,33,125
106,45,125
106,47,100
106,48,100
106,51,125
106,52,125
106,54,125
106,55,275
106,58,125
106,59,175
106,63,100
106,80,100
106,85,100
106,86,125
106,87,100
106,88,275
106,97,125
106,98,100
106,99,125
106,100,525
106,101,500
106,102,125
106,103,1600
106,104,400
106,105,250.0000001
106,107,125
106,108,100
106,113,500
106,114,400
106,115,125
106,120,125
106,126,125
106,137,125
107,2,150.0000001
107,4,225
107,7,125
107,8,100
107,9,150.0000001
107,10,150.0000001
107,19,150.0000001
107,22,150.0000001
107,24,125
107,25,275
107,26,150.0000001
107,27,300
107,30,300
107,31,450.0000001
107,35,150.0000001
107,48,125
107,54,150.0000001
107,55,275
107,58,125
107,59,250.0000001
107,63,125
107,72,125
107,81,150.0000001
107,84,275
107,98,125
107,99,150.0000001
107,100,600
107,101,600
107,102,125
107,103,150.0000001
107,104,525
107,106,150.0000001
107,108,125
107,111,150.0000001
107,113,150.0000001
107,114,450.0000001
107,117,300
107,147,150.0000001
108,3,125
108,8,250.0000001
108,30,150.0000001
108,35,300
108,58,150.0000001
108,59,600
108,61,125
108,81,150.0000001
108,96,125
108,97,150.0000001
108,99,150.0000001
108,102,125
108,103,150.0000001
108,104,350.0000001
108,107,125
109,1,100
109,2,125
109,3,100
109,4,125
109,5,100
109,6,250.0000001
109,8,50
109,9,100
109,10,100
109,18,125
109,19,125
109,21,125
109,23,125
109,25,250.0000001
109,27,275
109,29,125
109,30,275
109,31,400
109,35,125
109,45,100
109,47,100
109,49,100
109,58,400
109,59,450.0000001
109,74,100
109,81,275
109,84,275
109,85,100
109,90,125
109,91,125
109,97,400
109,98,375
109,99,125
109,100,275
109,101,275
109,102,550.0000001
109,103,550.0000001
109,104,400
109,106,100
109,107,100
109,108,100
109,114,675
109,117,275
109,121,125
109,146,125
110,1,175
110,2,550.0000001
110,3,175
110,4,175
110,6,200
110,7,175
110,8,525
110,9,200
110,10,175
110,11,200
110,19,200
110,25,175
110,30,175
110,31,200
110,38,200
110,49,200
110,55,575
110,58,200
110,59,1175
110,67,200
110,80,400
110,84,175
110,85,200
110,91,200
110,96,175
110,97,200
110,98,550.0000001
110,100,575
110,101,975
110,102,1375
110,103,775
110,104,525
110,105,400
110,109,200
110,112,200
110,113,175
110,114,575
110,121,200
110,124,200
110,131,200
110,141,200
110,144,200
111,1,100
111,2,300
111,3,575
111,4,300
111,6,300
111,7,125
111,8,300
111,9,150.0000001
111,10,125
111,12,150.0000001
111,17,125
111,22,150.0000001
111,23,150.0000001
111,25,125
111,26,125
111,27,150.0000001
111,30,600
111,32,125
111,39,150.0000001
111,42,150.0000001
111,47,125
111,49,125
111,55,450.0000001
111,58,275
111,59,225
111,69,150.0000001
111,77,150.0000001
111,80,125
111,83,150.0000001
111,84,150.0000001
111,85,150.0000001
111,88,275
111,92,150.0000001
111,97,150.0000001
111,98,125
111,99,300
111,100,300
111,101,450.0000001
111,102,750.0000001
111,103,300
111,104,250.0000001
111,107,125
111,108,300
111,109,450.0000001
111,112,150.0000001
111,113,125
111,114,875
111,115,150.0000001
111,116,150.0000001
111,117,300
111,118,100
111,120,600
111,147,300
112,1,275
112,2,150.0000001
112,4,150.0000001
112,6,150.0000001
112,7,275
112,8,200
112,9,300
112,10,450.0000001
112,12,125
112,18,125
112,22,150.0000001
112,24,125
112,25,150.0000001
112,26,150.0000001
112,27,575
112,29,300
112,30,300
112,35,300
112,38,150.0000001
112,49,125
112,50,125
112,52,150.0000001
112,54,150.0000001
112,55,600
112,58,450.0000001
112,59,1150
112,67,125
112,81,125
112,82,125
112,84,150.0000001
112,87,125
112,91,150.0000001
112,96,275
112,97,300
112,98,875
112,99,150.0000001
112,100,450.0000001
112,101,450.0000001
112,102,125
112,103,750.0000001
112,104,375
112,105,150.0000001
112,106,150.0000001
112,107,125
112,108,125
112,111,150.0000001
112,114,600
112,117,300
112,118,100
112,141,150.0000001
112,147,600
113,2,125
113,4,250.0000001
113,6,125
113,8,75.00000001
113,9,100
113,11,125
113,18,100
113,30,125
113,31,125
113,52,125
113,59,275
113,69,125
113,84,275
113,91,125
113,96,225
113,99,125
113,100,400
113,103,400
113,104,325
113,105,275
113,109,125
113,112,125
113,114,525
114,1,125
114,2,125
114,3,125
114,4,300
114,5,275
114,6,450.0000001
114,8,125
114,9,275
114,11,300
114,22,125
114,25,150.0000001
114,26,125
114,27,300
114,29,150.0000001
114,30,125
114,31,300
114,35,150.0000001
114,47,125
114,48,150.0000001
114,52,150.0000001
114,58,150.0000001
114,59,1000
114,80,150.0000001
114,81,425
114,82,275
114,84,600
114,85,300
114,87,150.0000001
114,88,150.0000001
114,98,125
114,99,300
114,100,150.0000001
114,101,450.0000001
114,102,275
114,103,875
114,104,975
114,105,275
114,106,150.0000001
114,107,150.0000001
114,109,150.0000001
114,112,150.0000001
114,117,300
114,131,150.0000001
114,139,125
114,144,275
114,147,125
115,1,675
115,2,1100
115,3,275
115,4,700
115,5,525
115,6,1100
115,7,250.0000001
115,8,450.0000001
115,9,975
115,11,425
115,14,150.0000001
115,18,125
115,19,275
115,26,150.0000001
115,27,125
115,30,150.0000001
115,31,125
115,35,550.0000001
115,44,150.0000001
115,47,400
115,55,125
115,58,700
115,59,2625
115,66,125
115,74,125
115,76,150.0000001
115,80,400
115,81,425
115,84,150.0000001
115,85,425
115,88,150.0000001
115,91,125
115,97,550.0000001
115,98,275
115,100,150.0000001
115,101,425
115,102,150.0000001
115,103,1400
115,104,950.0000001
115,105,400
115,107,125
115,108,675
115,111,150.0000001
115,112,525
115,114,1250
115,116,125
115,117,275
115,120,150.0000001
115,133,125
115,141,150.0000001
115,142,150.0000001
115,147,275
116,1,375
116,2,675
116,3,100
116,4,275
116,5,525
116,6,100
116,7,100
116,8,150.0000001
116,9,125
116,10,250.0000001
116,11,275
116,12,275
116,13,125
116,14,275
116,19,125
116,24,100
116,25,125
116,26,100
116,27,100
116,29,125
116,30,100
116,33,125
116,34,100
116,48,125
116,49,250.0000001
116,52,550.0000001
116,55,125
116,58,400
116,59,750.0000001
116,72,100
116,81,125
116,82,275
116,85,125
116,86,275
116,88,100
116,92,125
116,95,125
116,96,225
116,98,400
116,99,275
116,100,125
116,101,275
116,102,650.0000001
116,103,825
116,104,475
116,105,100
116,106,100
116,107,250.0000001
116,109,125
116,111,275
116,113,375
116,114,825
116,115,125
116,117,125
116,119,125
116,120,275
116,126,125
116,144,100
117,1,650.0000001
117,2,650.0000001
117,3,275
117,4,500
117,5,375
117,6,100
117,7,500
117,8,100
117,9,275
117,10,250.0000001
117,14,375
117,19,125
117,23,125
117,24,125
117,26,125
117,27,525
117,28,125
117,29,125
117,30,275
117,31,125
117,35,650.0000001
117,38,125
117,43,125
117,45,125
117,52,125
117,54,100
117,55,525
117,58,100
117,59,375
117,80,250.0000001
117,81,625
117,84,100
117,85,400
117,86,100
117,87,125
117,89,125
117,96,350.0000001
117,97,125
117,98,375
117,99,275
117,100,925
117,101,400
117,102,375
117,103,1050
117,104,450.0000001
117,105,100
117,108,250.0000001
117,109,400
117,111,275
117,112,125
117,113,400
117,114,525
117,118,75.00000001
117,121,275
117,131,125
117,132,250.0000001
117,133,125
117,141,125
117,142,125
117,146,125
117,147,100
118,1,100
118,5,100
118,6,100
118,7,100
118,8,50
118,16,125
118,58,275
118,59,250.0000001
118,103,125
118,104,125
118,110,100
118,112,125
118,114,100
118,147,100
119,2,600
119,6,125
119,9,275
119,18,125
119,22,150.0000001
119,25,125
119,29,150.0000001
119,30,125
119,35,150.0000001
119,49,125
119,55,125
119,58,125
119,59,150.0000001
119,80,275
119,84,150.0000001
119,97,150.0000001
119,98,125
119,101,125
119,104,75.00000001
119,106,150.0000001
119,109,150.0000001
119,112,150.0000001
119,114,625
119,116,150.0000001
119,120,150.0000001
119,121,150.0000001
119,144,125
120,1,375
120,2,675
120,3,250.0000001
120,4,900
120,6,925
120,8,575
120,9,100
120,11,400
120,24,125
120,26,125
120,27,1050
120,30,400
120,31,125
120,33,125
120,38,125
120,39,100
120,49,100
120,52,275
120,55,400
120,58,525
120,59,750.0000001
120,74,275
120,77,125
120,80,125
120,81,275
120,82,125
120,84,500
120,85,800
120,88,275
120,89,125
120,91,100
120,92,125
120,96,250.0000001
120,97,125
120,98,100
120,99,125
120,100,1075
120,101,525
120,102,375
120,103,1475
120,104,1050
120,107,100
120,109,275
120,112,125
120,113,100
120,114,2125
120,117,125
120,121,125
120,123,125
120,131,125
120,133,100
120,146,275
120,147,275
121,99,325
121,102,300
121,109,325
121,146,300
122,3,150.0000001
122,21,150.0000001
122,28,150.0000001
122,58,125
122,59,75.00000001
122,64,150.0000001
122,92,125
122,94,125
122,101,150.0000001
122,105,275
122,108,125
122,147,125
123,6,125
123,8,25.00000001
123,100,150.0000001
123,104,75.00000001
123,146,150.0000001
124,2,275
124,3,1050
124,5,225
124,10,275
124,12,250.0000001
124,14,275
124,27,275
124,31,275
124,33,275
124,52,800
124,55,275
124,59,100
124,85,275
124,100,275
124,101,275
124,104,125
124,107,275
124,114,275
124,116,250.0000001
124,117,275
124,147,275
132,104,150.0000001
133,104,125
134,8,250.0000001
134,59,200
134,104,50
135,104,125
136,59,100
136,104,125
137,59,100
138,59,400
139,59,275
139,104,75.00000001
141,8,125
141,59,625
141,104,350.0000001
142,104,25.00000001
143,104,75.00000001
144,59,725
144,104,150.0000001
145,104,75.00000001
146,8,100
146,59,250.0000001
146,104,150.0000001
147,146,150.0000001
