from,to,capacity,length,fft,alpha,beta
1,1036,800,0.24,0.0125,0.1,1.5
1,1050,2000,0.31,0.0125,0.1,1.5
2,975,1000,0.23,0.0125,0.1,1.5
2,990,800,0.23,0.0125,0.1,1.5
2,993,2000,0.34,0.0125,0.1,1.5
3,966,1000,0.23,0.0125,0.1,1.5
3,1000,800,0.23,0.0125,0.1,1.5
3,1020,2000,0.23,0.0125,0.1,1.5
3,1022,1000,0.19,0.0125,0.1,1.5
4,969,800,0.18,0.0125,0.1,1.5
4,997,2000,0.18,0.0125,0.1,1.5
4,1007,1000,0.18,0.0125,0.1,1.5
4,1009,800,0.18,0.0125,0.1,1.5
4,1017,2000,0.21,0.0125,0.1,1.5
5,882,1000,0.26,0.0125,0.1,1.5
5,912,800,0.31,0.0125,0.1,1.5
5,913,2000,0.23,0.0125,0.1,1.5
6,890,1000,0.18,0.0125,0.1,1.5
6,916,800,0.24,0.0125,0.1,1.5
6,919,2000,0.11,0.0125,0.1,1.5
7,941,1000,0.35,0.0125,0.1,1.5
7,942,800,0.32,0.0125,0.1,1.5
7,944,2000,0.29,0.0125,0.1,1.5
7,946,1000,0.32,0.0125,0.1,1.5
7,948,800,0.35,0.0125,0.1,1.5
8,895,2000,0.21,0.0125,0.1,1.5
8,922,1000,0.23,0.0125,0.1,1.5
9,1048,800,0.1,0.0125,0.1,1.5
10,773,2000,0.4,0.0125,0.1,1.5
10,1047,1000,0.61,0.0125,0.1,1.5
11,161,800,0.4,0.0125,0.1,1.5
11,189,2000,0.4,0.0125,0.1,1.5
12,162,1000,0.4,0.0125,0.1,1.5
12,188,800,0.45,0.0125,0.1,1.5
13,165,2000,0.34,0.0125,0.1,1.5
14,164,1000,0.48,0.0125,0.1,1.5
14,186,800,0.45,0.0125,0.1,1.5
14,204,2000,0.92,0.0125,0.1,1.5
15,166,1000,0.29,0.0125,0.1,1.5
15,183,800,0.19,0.0125,0.1,1.5
16,207,2000,0.76,0.0125,0.1,1.5
16,221,1000,0.53,0.0125,0.1,1.5
17,168,800,0.4,0.0125,0.1,1.5
17,201,2000,0.98,0.0125,0.1,1.5
18,171,1000,0.68,0.0125,0.1,1.5
18,181,800,0.69,0.0125,0.1,1.5
18,198,2000,0.69,0.0125,0.1,1.5
19,203,1000,0.76,0.0125,0.1,1.5
19,219,800,0.5,0.0125,0.1,1.5
19,222,2000,0.4,0.0125,0.1,1.5
20,172,1000,0.64,0.0125,0.1,1.5
20,197,800,0.64,0.0125,0.1,1.5
21,175,2000,0.31,0.0125,0.1,1.5
21,214,1000,1.51,0.0125,0.1,1.5
22,288,800,0.32,0.0125,0.1,1.5
23,304,2000,0.26,0.0125,0.1,1.5
24,291,1000,0.43,0.0125,0.1,1.5
24,303,800,0.43,0.0125,0.1,1.5
25,233,2000,0.32,0.0125,0.1,1.5
25,234,1000,0.24,0.0125,0.1,1.5
26,285,800,0.21,0.0125,0.1,1.5
27,311,2000,0.19,0.0125,0.1,1.5
28,230,1000,0.45,0.0125,0.1,1.5
28,249,800,0.42,0.0125,0.1,1.5
29,243,2000,0.24,0.0125,0.1,1.5
30,265,1000,0.35,0.0125,0.1,1.5
30,272,800,0.35,0.0125,0.1,1.5
31,250,2000,0.8,0.0125,0.1,1.5
31,252,1000,1.08,0.0125,0.1,1.5
32,272,800,0.31,0.0125,0.1,1.5
33,299,2000,0.37,0.0125,0.1,1.5
33,300,1000,0.37,0.0125,0.1,1.5
33,316,800,0.34,0.0125,0.1,1.5
33,317,2000,0.48,0.0125,0.1,1.5
34,298,1000,0.34,0.0125,0.1,1.5
35,399,800,0.23,0.0125,0.1,1.5
36,320,2000,0.32,0.0125,0.1,1.5
37,323,1000,0.34,0.0125,0.1,1.5
38,313,800,1.03,0.0125,0.1,1.5
38,366,2000,1.19,0.0125,0.1,1.5
38,372,1000,0.8,0.0125,0.1,1.5
38,377,800,1.03,0.0125,0.1,1.5
39,352,2000,0.23,0.0125,0.1,1.5
40,354,1000,0.24,0.0125,0.1,1.5
41,327,800,0.19,0.0125,0.1,1.5
42,328,2000,0.51,0.0125,0.1,1.5
42,329,1000,0.47,0.0125,0.1,1.5
43,358,800,0.47,0.0125,0.1,1.5
44,337,2000,0.53,0.0125,0.1,1.5
44,338,1000,0.58,0.0125,0.1,1.5
44,349,800,0.61,0.0125,0.1,1.5
45,378,2000,0.82,0.0125,0.1,1.5
45,389,1000,0.82,0.0125,0.1,1.5
46,341,800,0.51,0.0125,0.1,1.5
46,346,2000,0.53,0.0125,0.1,1.5
46,362,1000,1.83,0.0125,0.1,1.5
47,406,800,0.24,0.0125,0.1,1.5
47,407,2000,0.24,0.0125,0.1,1.5
47,408,1000,0.64,0.0125,0.1,1.5
48,415,800,0.27,0.0125,0.1,1.5
49,492,2000,0.18,0.0125,0.1,1.5
50,417,1000,0.51,0.0125,0.1,1.5
51,416,800,0.45,0.0125,0.1,1.5
51,425,2000,0.35,0.0125,0.1,1.5
52,426,1000,0.42,0.0125,0.1,1.5
52,488,800,0.39,0.0125,0.1,1.5
52,491,2000,0.48,0.0125,0.1,1.5
52,493,1000,0.48,0.0125,0.1,1.5
53,439,800,0.29,0.0125,0.1,1.5
54,433,2000,0.48,0.0125,0.1,1.5
54,436,1000,0.34,0.0125,0.1,1.5
54,440,800,0.32,0.0125,0.1,1.5
55,434,2000,0.42,0.0125,0.1,1.5
55,479,1000,0.39,0.0125,0.1,1.5
55,483,800,1.14,0.0125,0.1,1.5
56,432,2000,0.55,0.0125,0.1,1.5
56,1057,1000,1.37,0.0125,0.1,1.5
57,441,800,0.31,0.0125,0.1,1.5
58,442,2000,0.31,0.0125,0.1,1.5
58,479,1000,0.53,0.0125,0.1,1.5
59,448,800,0.32,0.0125,0.1,1.5
60,534,2000,0.34,0.0125,0.1,1.5
61,532,1000,0.45,0.0125,0.1,1.5
62,451,800,0.92,0.0125,0.1,1.5
62,459,2000,0.66,0.0125,0.1,1.5
63,446,1000,0.66,0.0125,0.1,1.5
63,470,800,1,0.0125,0.1,1.5
63,473,2000,0.66,0.0125,0.1,1.5
64,452,1000,0.51,0.0125,0.1,1.5
64,468,800,0.61,0.0125,0.1,1.5
64,470,2000,0.8,0.0125,0.1,1.5
65,462,1000,0.4,0.0125,0.1,1.5
66,498,800,0.32,0.0125,0.1,1.5
66,503,2000,0.35,0.0125,0.1,1.5
66,512,1000,0.34,0.0125,0.1,1.5
66,513,800,0.47,0.0125,0.1,1.5
67,513,2000,0.53,0.0125,0.1,1.5
67,518,1000,0.4,0.0125,0.1,1.5
68,511,800,0.35,0.0125,0.1,1.5
68,515,2000,0.26,0.0125,0.1,1.5
69,504,1000,0.34,0.0125,0.1,1.5
69,511,800,0.47,0.0125,0.1,1.5
70,521,2000,0.31,0.0125,0.1,1.5
70,528,1000,1.06,0.0125,0.1,1.5
71,522,800,0.37,0.0125,0.1,1.5
71,526,2000,0.56,0.0125,0.1,1.5
72,509,1000,0.18,0.0125,0.1,1.5
73,505,800,0.4,0.0125,0.1,1.5
73,510,2000,0.39,0.0125,0.1,1.5
73,516,1000,0.55,0.0125,0.1,1.5
74,540,800,0.5,0.0125,0.1,1.5
74,570,2000,0.68,0.0125,0.1,1.5
74,572,1000,0.58,0.0125,0.1,1.5
75,568,800,0.61,0.0125,0.1,1.5
76,542,2000,0.77,0.0125,0.1,1.5
76,566,1000,0.56,0.0125,0.1,1.5
77,548,800,0.56,0.0125,0.1,1.5
77,560,2000,0.47,0.0125,0.1,1.5
78,562,1000,0.84,0.0125,0.1,1.5
79,549,800,0.53,0.0125,0.1,1.5
80,683,2000,0.24,0.0125,0.1,1.5
80,684,1000,0.24,0.0125,0.1,1.5
80,685,800,0.27,0.0125,0.1,1.5
81,582,2000,0.48,0.0125,0.1,1.5
81,583,1000,0.48,0.0125,0.1,1.5
81,591,800,0.48,0.0125,0.1,1.5
82,680,2000,0.29,0.0125,0.1,1.5
82,682,1000,0.29,0.0125,0.1,1.5
83,593,800,0.21,0.0125,0.1,1.5
84,595,2000,0.51,0.0125,0.1,1.5
84,670,1000,0.51,0.0125,0.1,1.5
84,674,800,0.35,0.0125,0.1,1.5
84,675,2000,0.35,0.0125,0.1,1.5
85,662,1000,0.27,0.0125,0.1,1.5
85,668,800,0.19,0.0125,0.1,1.5
86,599,2000,0.34,0.0125,0.1,1.5
87,657,1000,0.35,0.0125,0.1,1.5
88,601,800,0.48,0.0125,0.1,1.5
88,648,2000,0.42,0.0125,0.1,1.5
89,605,1000,0.32,0.0125,0.1,1.5
90,603,800,0.5,0.0125,0.1,1.5
90,642,2000,0.71,0.0125,0.1,1.5
90,643,1000,0.5,0.0125,0.1,1.5
90,647,800,0.71,0.0125,0.1,1.5
91,606,2000,0.58,0.0125,0.1,1.5
91,639,1000,0.55,0.0125,0.1,1.5
92,609,800,0.72,0.0125,0.1,1.5
92,630,2000,0.53,0.0125,0.1,1.5
93,626,1000,1.21,0.0125,0.1,1.5
93,635,800,1.82,0.0125,0.1,1.5
94,608,2000,0.69,0.0125,0.1,1.5
95,618,1000,0.61,0.0125,0.1,1.5
95,625,800,0.97,0.0125,0.1,1.5
96,727,2000,0.16,0.0125,0.1,1.5
97,678,1000,0.42,0.0125,0.1,1.5
97,689,800,0.45,0.0125,0.1,1.5
97,691,2000,0.53,0.0125,0.1,1.5
97,1056,1000,0.53,0.0125,0.1,1.5
98,688,800,0.45,0.0125,0.1,1.5
98,721,2000,0.29,0.0125,0.1,1.5
98,724,1000,0.34,0.0125,0.1,1.5
99,730,800,0.23,0.0125,0.1,1.5
99,732,2000,0.31,0.0125,0.1,1.5
100,671,1000,0.56,0.0125,0.1,1.5
100,691,800,0.64,0.0125,0.1,1.5
100,707,2000,0.53,0.0125,0.1,1.5
100,1056,1000,0.64,0.0125,0.1,1.5
101,718,800,0.39,0.0125,0.1,1.5
101,734,2000,0.39,0.0125,0.1,1.5
102,754,1000,0.29,0.0125,0.1,1.5
102,756,800,0.64,0.0125,0.1,1.5
103,702,2000,0.27,0.0125,0.1,1.5
103,703,1000,0.37,0.0125,0.1,1.5
104,735,800,0.39,0.0125,0.1,1.5
104,739,2000,0.39,0.0125,0.1,1.5
104,740,1000,0.39,0.0125,0.1,1.5
105,699,800,0.37,0.0125,0.1,1.5
106,744,2000,0.6,0.0125,0.1,1.5
106,787,1000,1,0.0125,0.1,1.5
106,791,800,0.69,0.0125,0.1,1.5
107,765,2000,0.39,0.0125,0.1,1.5
107,776,1000,0.43,0.0125,0.1,1.5
108,769,800,0.27,0.0125,0.1,1.5
108,770,2000,0.34,0.0125,0.1,1.5
109,759,1000,0.37,0.0125,0.1,1.5
109,779,800,0.45,0.0125,0.1,1.5
110,808,2000,0.48,0.0125,0.1,1.5
110,810,1000,0.55,0.0125,0.1,1.5
110,813,800,0.45,0.0125,0.1,1.5
110,825,2000,0.42,0.0125,0.1,1.5
111,805,1000,0.5,0.0125,0.1,1.5
111,814,800,0.34,0.0125,0.1,1.5
111,815,2000,0.4,0.0125,0.1,1.5
111,821,1000,0.39,0.0125,0.1,1.5
112,815,800,0.45,0.0125,0.1,1.5
112,816,2000,0.31,0.0125,0.1,1.5
113,783,1000,0.35,0.0125,0.1,1.5
113,784,800,0.39,0.0125,0.1,1.5
114,781,2000,0.58,0.0125,0.1,1.5
114,812,1000,0.31,0.0125,0.1,1.5
114,828,800,0.58,0.0125,0.1,1.5
115,825,2000,0.58,0.0125,0.1,1.5
115,835,1000,0.53,0.0125,0.1,1.5
116,838,800,0.21,0.0125,0.1,1.5
117,841,2000,0.32,0.0125,0.1,1.5
117,842,1000,0.4,0.0125,0.1,1.5
118,846,800,0.34,0.0125,0.1,1.5
118,859,2000,0.76,0.0125,0.1,1.5
119,844,1000,0.37,0.0125,0.1,1.5
119,868,800,0.35,0.0125,0.1,1.5
120,829,2000,0.56,0.0125,0.1,1.5
120,835,1000,0.84,0.0125,0.1,1.5
120,848,800,0.84,0.0125,0.1,1.5
121,858,2000,0.92,0.0125,0.1,1.5
121,866,1000,0.34,0.0125,0.1,1.5
122,864,800,0.42,0.0125,0.1,1.5
123,856,2000,0.8,0.0125,0.1,1.5
124,861,1000,0.45,0.0125,0.1,1.5
125,634,800,0.85,0.0125,0.1,1.5
126,787,2000,0.48,0.0125,0.1,1.5
126,789,1000,0.48,0.0125,0.1,1.5
127,359,800,1.37,0.0125,0.1,1.5
127,390,2000,1.46,0.0125,0.1,1.5
127,398,1000,1.21,0.0125,0.1,1.5
128,573,800,1.14,0.0125,0.1,1.5
128,580,2000,1.14,0.0125,0.1,1.5
129,574,1000,1.37,0.0125,0.1,1.5
129,579,800,1.37,0.0125,0.1,1.5
130,575,2000,1.53,0.0125,0.1,1.5
130,578,1000,1.53,0.0125,0.1,1.5
131,644,800,0.45,0.0125,0.1,1.5
132,176,2000,0.8,0.0125,0.1,1.5
133,213,1000,0.8,0.0125,0.1,1.5
134,262,800,0.8,0.0125,0.1,1.5
135,395,2000,0.8,0.0125,0.1,1.5
136,365,1000,0.8,0.0125,0.1,1.5
136,397,800,0.8,0.0125,0.1,1.5
137,344,2000,0.8,0.0125,0.1,1.5
138,466,1000,0.8,0.0125,0.1,1.5
139,536,800,0.8,0.0125,0.1,1.5
140,553,2000,0.8,0.0125,0.1,1.5
140,554,1000,0.8,0.0125,0.1,1.5
141,576,800,0.8,0.0125,0.1,1.5
141,577,2000,0.8,0.0125,0.1,1.5
142,747,1000,0.8,0.0125,0.1,1.5
143,748,800,0.8,0.0125,0.1,1.5
144,749,2000,0.8,0.0125,0.1,1.5
145,853,1000,0.8,0.0125,0.1,1.5
146,860,800,0.8,0.0125,0.1,1.5
147,1027,2000,0.23,0.0125,0.1,1.5
147,1052,1000,0.21,0.0125,0.1,1.5
148,197,800,0.51,0.0125,0.1,1.5
148,217,2000,0.61,0.0125,0.1,1.5
149,238,1000,0.55,0.0125,0.1,1.5
149,240,800,0.76,0.0125,0.1,1.5
150,343,2000,1.21,0.0125,0.1,1.5
150,364,1000,1.21,0.0125,0.1,1.5
151,469,800,1.59,0.0125,0.1,1.5
152,468,2000,1.59,0.0125,0.1,1.5
153,467,1000,1.21,0.0125,0.1,1.5
154,552,800,0.8,0.0125,0.1,1.5
154,555,2000,2.41,0.0125,0.1,1.5
155,156,1000,0.22,0.0125,0.1,1.5
155,1045,800,0.43,0.0125,0.1,1.5
156,155,2000,0.22,0.0125,0.1,1.5
156,157,1000,0.16,0.0125,0.1,1.5
157,156,800,0.16,0.0125,0.1,1.5
157,158,2000,0.14,0.0125,0.1,1.5
157,193,1000,0.97,0.0125,0.1,1.5
158,157,800,0.14,0.0125,0.1,1.5
158,159,2000,0.4,0.0125,0.1,1.5
158,192,1000,0.6,0.0125,0.1,1.5
159,158,800,0.4,0.0125,0.1,1.5
159,160,2000,0.23,0.0125,0.1,1.5
159,802,1000,0.95,0.0125,0.1,1.5
160,159,800,0.23,0.0125,0.1,1.5
160,161,2000,0.22,0.0125,0.1,1.5
160,190,1000,0.93,0.0125,0.1,1.5
161,11,800,0.4,0.0125,0.1,1.5
161,160,2000,0.22,0.0125,0.1,1.5
161,162,1000,0.39,0.0125,0.1,1.5
162,12,800,0.4,0.0125,0.1,1.5
162,161,2000,0.39,0.0125,0.1,1.5
162,163,1000,0.42,0.0125,0.1,1.5
163,162,800,0.42,0.0125,0.1,1.5
163,164,2000,0.92,0.0125,0.1,1.5
163,187,1000,1.01,0.0125,0.1,1.5
164,14,800,0.48,0.0125,0.1,1.5
164,163,2000,0.92,0.0125,0.1,1.5
164,165,1000,0.35,0.0125,0.1,1.5
165,13,800,0.34,0.0125,0.1,1.5
165,164,2000,0.35,0.0125,0.1,1.5
165,166,1000,0.63,0.0125,0.1,1.5
166,15,800,0.29,0.0125,0.1,1.5
166,165,2000,0.63,0.0125,0.1,1.5
166,167,1000,0.33,0.0125,0.1,1.5
167,166,800,0.33,0.0125,0.1,1.5
167,168,2000,0.6,0.0125,0.1,1.5
167,183,1000,1.03,0.0125,0.1,1.5
168,17,800,0.4,0.0125,0.1,1.5
168,167,2000,0.6,0.0125,0.1,1.5
168,169,1000,0.31,0.0125,0.1,1.5
169,168,800,0.31,0.0125,0.1,1.5
169,170,2000,0.53,0.0125,0.1,1.5
169,181,1000,1.03,0.0125,0.1,1.5
170,169,800,0.53,0.0125,0.1,1.5
170,171,2000,0.39,0.0125,0.1,1.5
171,18,1000,0.68,0.0125,0.1,1.5
171,170,800,0.39,0.0125,0.1,1.5
171,172,2000,1.08,0.0125,0.1,1.5
172,20,1000,0.64,0.0125,0.1,1.5
172,171,800,1.08,0.0125,0.1,1.5
172,173,2000,0.79,0.0125,0.1,1.5
173,172,1000,0.79,0.0125,0.1,1.5
173,174,800,0.64,0.0125,0.1,1.5
174,173,2000,0.64,0.0125,0.1,1.5
174,175,1000,1.08,0.0125,0.1,1.5
174,215,800,3.14,0.0125,0.1,1.5
174,862,2000,0.84,0.0125,0.1,1.5
175,21,1000,0.31,0.0125,0.1,1.5
175,174,800,1.08,0.0125,0.1,1.5
175,176,2000,0.59,0.0125,0.1,1.5
176,132,1000,0.8,0.0125,0.1,1.5
176,175,800,0.59,0.0125,0.1,1.5
181,18,2000,0.69,0.0125,0.1,1.5
181,169,1000,1.03,0.0125,0.1,1.5
181,200,800,1.03,0.0125,0.1,1.5
183,15,2000,0.19,0.0125,0.1,1.5
183,167,1000,1.03,0.0125,0.1,1.5
183,202,800,0.99,0.0125,0.1,1.5
184,185,2000,0.76,0.0125,0.1,1.5
185,184,1000,0.76,0.0125,0.1,1.5
185,186,800,0.35,0.0125,0.1,1.5
186,14,2000,0.45,0.0125,0.1,1.5
186,185,1000,0.35,0.0125,0.1,1.5
186,187,800,0.76,0.0125,0.1,1.5
187,163,2000,1.01,0.0125,0.1,1.5
187,186,1000,0.76,0.0125,0.1,1.5
187,188,800,0.24,0.0125,0.1,1.5
187,208,2000,0.74,0.0125,0.1,1.5
188,12,1000,0.45,0.0125,0.1,1.5
188,187,800,0.24,0.0125,0.1,1.5
188,189,2000,0.37,0.0125,0.1,1.5
189,11,1000,0.4,0.0125,0.1,1.5
189,188,800,0.37,0.0125,0.1,1.5
189,190,2000,0.29,0.0125,0.1,1.5
190,160,1000,0.93,0.0125,0.1,1.5
190,189,800,0.29,0.0125,0.1,1.5
190,191,2000,0.35,0.0125,0.1,1.5
190,210,1000,0.28,0.0125,0.1,1.5
191,190,800,0.35,0.0125,0.1,1.5
191,192,2000,0.37,0.0125,0.1,1.5
192,158,1000,0.6,0.0125,0.1,1.5
192,191,800,0.37,0.0125,0.1,1.5
192,193,2000,0.24,0.0125,0.1,1.5
192,211,1000,0.51,0.0125,0.1,1.5
193,157,800,0.97,0.0125,0.1,1.5
193,192,2000,0.24,0.0125,0.1,1.5
193,194,1000,0.1,0.0125,0.1,1.5
194,193,800,0.1,0.0125,0.1,1.5
194,195,2000,0.14,0.0125,0.1,1.5
194,212,1000,0.6,0.0125,0.1,1.5
195,194,800,0.14,0.0125,0.1,1.5
195,1046,2000,0.26,0.0125,0.1,1.5
196,197,1000,0.87,0.0125,0.1,1.5
197,20,800,0.64,0.0125,0.1,1.5
197,148,2000,0.51,0.0125,0.1,1.5
197,196,1000,0.87,0.0125,0.1,1.5
197,198,800,0.35,0.0125,0.1,1.5
198,18,2000,0.69,0.0125,0.1,1.5
198,197,1000,0.35,0.0125,0.1,1.5
198,199,800,0.24,0.0125,0.1,1.5
199,198,2000,0.24,0.0125,0.1,1.5
199,200,1000,0.64,0.0125,0.1,1.5
200,181,800,1.03,0.0125,0.1,1.5
200,199,2000,0.64,0.0125,0.1,1.5
200,201,1000,0.47,0.0125,0.1,1.5
200,218,800,1.4,0.0125,0.1,1.5
201,17,2000,0.98,0.0125,0.1,1.5
201,200,1000,0.47,0.0125,0.1,1.5
201,202,800,0.45,0.0125,0.1,1.5
202,183,2000,0.99,0.0125,0.1,1.5
202,201,1000,0.45,0.0125,0.1,1.5
202,203,800,0.57,0.0125,0.1,1.5
202,219,2000,0.96,0.0125,0.1,1.5
203,19,1000,0.76,0.0125,0.1,1.5
203,202,800,0.57,0.0125,0.1,1.5
203,204,2000,0.58,0.0125,0.1,1.5
204,14,1000,0.92,0.0125,0.1,1.5
204,203,800,0.58,0.0125,0.1,1.5
204,205,2000,0.29,0.0125,0.1,1.5
205,204,1000,0.29,0.0125,0.1,1.5
205,206,800,0.21,0.0125,0.1,1.5
206,205,2000,0.21,0.0125,0.1,1.5
206,207,1000,0.37,0.0125,0.1,1.5
206,221,800,0.66,0.0125,0.1,1.5
207,16,2000,0.76,0.0125,0.1,1.5
207,206,1000,0.37,0.0125,0.1,1.5
207,208,800,0.33,0.0125,0.1,1.5
208,187,2000,0.74,0.0125,0.1,1.5
208,207,1000,0.33,0.0125,0.1,1.5
208,209,800,1.29,0.0125,0.1,1.5
209,208,2000,1.29,0.0125,0.1,1.5
209,211,1000,0.34,0.0125,0.1,1.5
209,231,800,0.67,0.0125,0.1,1.5
210,190,2000,0.28,0.0125,0.1,1.5
210,211,1000,0.29,0.0125,0.1,1.5
211,192,800,0.51,0.0125,0.1,1.5
211,209,2000,0.34,0.0125,0.1,1.5
211,210,1000,0.29,0.0125,0.1,1.5
211,212,800,0.32,0.0125,0.1,1.5
212,194,2000,0.6,0.0125,0.1,1.5
212,211,1000,0.32,0.0125,0.1,1.5
212,232,800,1.11,0.0125,0.1,1.5
212,286,2000,0.21,0.0125,0.1,1.5
213,133,1000,0.8,0.0125,0.1,1.5
213,214,800,0.5,0.0125,0.1,1.5
214,21,2000,1.51,0.0125,0.1,1.5
214,213,1000,0.5,0.0125,0.1,1.5
214,215,800,1.23,0.0125,0.1,1.5
215,174,2000,3.14,0.0125,0.1,1.5
215,214,1000,1.23,0.0125,0.1,1.5
215,216,800,0.6,0.0125,0.1,1.5
216,215,2000,0.6,0.0125,0.1,1.5
216,217,1000,1.17,0.0125,0.1,1.5
217,148,800,0.61,0.0125,0.1,1.5
217,216,2000,1.17,0.0125,0.1,1.5
217,218,1000,1.09,0.0125,0.1,1.5
218,200,800,1.4,0.0125,0.1,1.5
218,217,2000,1.09,0.0125,0.1,1.5
218,220,1000,1,0.0125,0.1,1.5
219,19,800,0.5,0.0125,0.1,1.5
219,202,2000,0.96,0.0125,0.1,1.5
219,220,1000,0.85,0.0125,0.1,1.5
220,218,800,1,0.0125,0.1,1.5
220,219,2000,0.85,0.0125,0.1,1.5
220,224,1000,1.53,0.0125,0.1,1.5
220,245,800,1.08,0.0125,0.1,1.5
221,16,2000,0.53,0.0125,0.1,1.5
221,206,1000,0.66,0.0125,0.1,1.5
221,222,800,0.68,0.0125,0.1,1.5
222,19,2000,0.4,0.0125,0.1,1.5
222,221,1000,0.68,0.0125,0.1,1.5
222,223,800,0.53,0.0125,0.1,1.5
223,222,2000,0.53,0.0125,0.1,1.5
223,224,1000,0.46,0.0125,0.1,1.5
224,220,800,1.53,0.0125,0.1,1.5
224,223,2000,0.46,0.0125,0.1,1.5
224,230,1000,0.84,0.0125,0.1,1.5
230,28,800,0.45,0.0125,0.1,1.5
230,224,2000,0.84,0.0125,0.1,1.5
230,237,1000,0.98,0.0125,0.1,1.5
231,209,800,0.67,0.0125,0.1,1.5
231,234,2000,0.79,0.0125,0.1,1.5
232,212,1000,1.11,0.0125,0.1,1.5
232,233,800,0.3,0.0125,0.1,1.5
233,25,2000,0.32,0.0125,0.1,1.5
233,232,1000,0.3,0.0125,0.1,1.5
233,236,800,1.24,0.0125,0.1,1.5
234,25,2000,0.24,0.0125,0.1,1.5
234,231,1000,0.79,0.0125,0.1,1.5
234,235,800,1.01,0.0125,0.1,1.5
235,234,2000,1.01,0.0125,0.1,1.5
236,233,1000,1.24,0.0125,0.1,1.5
236,237,800,0.27,0.0125,0.1,1.5
237,230,2000,0.98,0.0125,0.1,1.5
237,236,1000,0.27,0.0125,0.1,1.5
237,238,800,0.84,0.0125,0.1,1.5
237,278,2000,0.87,0.0125,0.1,1.5
238,29,1000,0.21,0.0125,0.1,1.5
238,149,800,0.55,0.0125,0.1,1.5
238,237,2000,0.84,0.0125,0.1,1.5
238,240,1000,1.24,0.0125,0.1,1.5
