from,to,capacity,length,fft,alpha,beta
469,468,2000,1.72,0.0125,0.1,1.5
469,470,1000,0.66,0.0125,0.1,1.5
469,473,800,0.79,0.0125,0.1,1.5
470,63,2000,1,0.0125,0.1,1.5
470,64,1000,0.8,0.0125,0.1,1.5
470,447,800,0.75,0.0125,0.1,1.5
470,469,2000,0.66,0.0125,0.1,1.5
473,63,1000,0.66,0.0125,0.1,1.5
473,469,800,0.79,0.0125,0.1,1.5
473,474,2000,0.6,0.0125,0.1,1.5
474,473,1000,0.6,0.0125,0.1,1.5
474,475,800,0.43,0.0125,0.1,1.5
475,58,2000,0.92,0.0125,0.1,1.5
475,60,1000,0.48,0.0125,0.1,1.5
475,474,800,0.43,0.0125,0.1,1.5
475,476,2000,1.23,0.0125,0.1,1.5
476,475,1000,1.23,0.0125,0.1,1.5
476,482,800,0.43,0.0125,0.1,1.5
478,479,2000,0.56,0.0125,0.1,1.5
478,482,1000,0.97,0.0125,0.1,1.5
479,55,800,0.43,0.0125,0.1,1.5
479,58,2000,0.58,0.0125,0.1,1.5
479,478,1000,0.56,0.0125,0.1,1.5
479,480,800,0.83,0.0125,0.1,1.5
480,435,2000,0.33,0.0125,0.1,1.5
480,479,1000,0.83,0.0125,0.1,1.5
482,476,800,0.43,0.0125,0.1,1.5
482,478,2000,0.97,0.0125,0.1,1.5
482,483,1000,1.03,0.0125,0.1,1.5
482,533,800,1.86,0.0125,0.1,1.5
483,55,2000,0.39,0.0125,0.1,1.5
483,482,1000,1.03,0.0125,0.1,1.5
483,1057,800,0.51,0.0125,0.1,1.5
484,485,2000,0.52,0.0125,0.1,1.5
484,529,1000,1.19,0.0125,0.1,1.5
484,1057,800,0.59,0.0125,0.1,1.5
485,484,2000,0.52,0.0125,0.1,1.5
485,486,1000,0.19,0.0125,0.1,1.5
485,520,800,0.63,0.0125,0.1,1.5
485,528,2000,0.58,0.0125,0.1,1.5
486,485,1000,0.19,0.0125,0.1,1.5
486,487,800,0.62,0.0125,0.1,1.5
487,429,2000,1.35,0.0125,0.1,1.5
487,486,1000,0.62,0.0125,0.1,1.5
488,52,800,0.39,0.0125,0.1,1.5
488,427,2000,0.53,0.0125,0.1,1.5
488,489,1000,0.29,0.0125,0.1,1.5
489,429,800,0.69,0.0125,0.1,1.5
489,488,2000,0.29,0.0125,0.1,1.5
489,490,1000,0.28,0.0125,0.1,1.5
489,491,800,0.4,0.0125,0.1,1.5
490,489,2000,0.28,0.0125,0.1,1.5
490,518,1000,1.21,0.0125,0.1,1.5
491,52,800,0.48,0.0125,0.1,1.5
491,489,2000,0.4,0.0125,0.1,1.5
491,494,1000,0.39,0.0125,0.1,1.5
492,49,800,0.18,0.0125,0.1,1.5
492,413,2000,0.6,0.0125,0.1,1.5
492,493,1000,0.58,0.0125,0.1,1.5
493,52,800,0.48,0.0125,0.1,1.5
493,492,2000,0.58,0.0125,0.1,1.5
493,494,1000,0.55,0.0125,0.1,1.5
494,491,800,0.39,0.0125,0.1,1.5
494,493,2000,0.55,0.0125,0.1,1.5
494,499,1000,0.31,0.0125,0.1,1.5
494,500,800,0.92,0.0125,0.1,1.5
495,411,2000,0.68,0.0125,0.1,1.5
495,496,1000,0.66,0.0125,0.1,1.5
495,499,800,0.61,0.0125,0.1,1.5
496,495,2000,0.66,0.0125,0.1,1.5
496,497,1000,0.43,0.0125,0.1,1.5
496,582,800,0.38,0.0125,0.1,1.5
497,496,2000,0.43,0.0125,0.1,1.5
497,498,1000,0.29,0.0125,0.1,1.5
497,502,800,0.23,0.0125,0.1,1.5
498,66,2000,0.32,0.0125,0.1,1.5
498,497,1000,0.29,0.0125,0.1,1.5
498,499,800,0.29,0.0125,0.1,1.5
499,494,2000,0.31,0.0125,0.1,1.5
499,495,1000,0.61,0.0125,0.1,1.5
499,498,800,0.29,0.0125,0.1,1.5
499,501,2000,0.2,0.0125,0.1,1.5
500,494,1000,0.92,0.0125,0.1,1.5
500,513,800,0.35,0.0125,0.1,1.5
501,499,2000,0.2,0.0125,0.1,1.5
501,512,1000,0.74,0.0125,0.1,1.5
502,497,800,0.23,0.0125,0.1,1.5
502,503,2000,0.13,0.0125,0.1,1.5
503,66,1000,0.35,0.0125,0.1,1.5
503,502,800,0.13,0.0125,0.1,1.5
503,504,2000,1.19,0.0125,0.1,1.5
504,69,1000,0.34,0.0125,0.1,1.5
504,503,800,1.19,0.0125,0.1,1.5
504,505,2000,0.84,0.0125,0.1,1.5
505,73,1000,0.4,0.0125,0.1,1.5
505,504,800,0.84,0.0125,0.1,1.5
505,507,2000,0.48,0.0125,0.1,1.5
506,507,1000,0.31,0.0125,0.1,1.5
506,598,800,0.32,0.0125,0.1,1.5
507,505,2000,0.48,0.0125,0.1,1.5
507,506,1000,0.31,0.0125,0.1,1.5
507,508,800,0.72,0.0125,0.1,1.5
508,507,2000,0.72,0.0125,0.1,1.5
508,509,1000,0.27,0.0125,0.1,1.5
508,538,800,0.48,0.0125,0.1,1.5
509,508,2000,0.27,0.0125,0.1,1.5
509,517,1000,0.37,0.0125,0.1,1.5
510,73,800,0.39,0.0125,0.1,1.5
510,511,2000,0.63,0.0125,0.1,1.5
511,68,1000,0.35,0.0125,0.1,1.5
511,69,800,0.47,0.0125,0.1,1.5
511,510,2000,0.63,0.0125,0.1,1.5
511,512,1000,1.01,0.0125,0.1,1.5
512,66,800,0.34,0.0125,0.1,1.5
512,501,2000,0.74,0.0125,0.1,1.5
512,511,1000,1.01,0.0125,0.1,1.5
513,66,800,0.47,0.0125,0.1,1.5
513,67,2000,0.53,0.0125,0.1,1.5
513,500,1000,0.35,0.0125,0.1,1.5
513,514,800,0.24,0.0125,0.1,1.5
514,513,2000,0.24,0.0125,0.1,1.5
514,515,1000,0.93,0.0125,0.1,1.5
515,68,800,0.26,0.0125,0.1,1.5
515,514,2000,0.93,0.0125,0.1,1.5
515,516,1000,0.85,0.0125,0.1,1.5
516,73,800,0.55,0.0125,0.1,1.5
516,515,2000,0.85,0.0125,0.1,1.5
516,517,1000,0.58,0.0125,0.1,1.5
517,509,800,0.37,0.0125,0.1,1.5
517,516,2000,0.58,0.0125,0.1,1.5
517,523,1000,0.77,0.0125,0.1,1.5
517,539,800,0.74,0.0125,0.1,1.5
518,67,2000,0.4,0.0125,0.1,1.5
518,490,1000,1.21,0.0125,0.1,1.5
518,519,800,0.24,0.0125,0.1,1.5
519,518,2000,0.24,0.0125,0.1,1.5
519,520,1000,0.19,0.0125,0.1,1.5
520,485,800,0.63,0.0125,0.1,1.5
520,519,2000,0.19,0.0125,0.1,1.5
520,521,1000,0.72,0.0125,0.1,1.5
521,70,800,0.31,0.0125,0.1,1.5
521,520,2000,0.72,0.0125,0.1,1.5
521,522,1000,0.77,0.0125,0.1,1.5
522,71,800,0.37,0.0125,0.1,1.5
522,521,2000,0.77,0.0125,0.1,1.5
522,523,1000,0.58,0.0125,0.1,1.5
523,517,800,0.77,0.0125,0.1,1.5
523,522,2000,0.58,0.0125,0.1,1.5
523,524,1000,0.41,0.0125,0.1,1.5
523,572,800,1.48,0.0125,0.1,1.5
524,72,2000,0.18,0.0125,0.1,1.5
524,523,1000,0.41,0.0125,0.1,1.5
524,525,800,0.39,0.0125,0.1,1.5
525,524,2000,0.39,0.0125,0.1,1.5
525,526,1000,0.51,0.0125,0.1,1.5
525,530,800,0.37,0.0125,0.1,1.5
526,71,2000,0.56,0.0125,0.1,1.5
526,525,1000,0.51,0.0125,0.1,1.5
526,527,800,0.58,0.0125,0.1,1.5
527,526,2000,0.58,0.0125,0.1,1.5
527,528,1000,0.5,0.0125,0.1,1.5
528,70,800,1.06,0.0125,0.1,1.5
528,485,2000,0.58,0.0125,0.1,1.5
528,527,1000,0.5,0.0125,0.1,1.5
529,484,800,1.19,0.0125,0.1,1.5
529,530,2000,1,0.0125,0.1,1.5
530,525,1000,0.37,0.0125,0.1,1.5
530,529,800,1,0.0125,0.1,1.5
530,531,2000,0.71,0.0125,0.1,1.5
530,569,1000,1.75,0.0125,0.1,1.5
531,530,800,0.71,0.0125,0.1,1.5
531,532,2000,1.4,0.0125,0.1,1.5
532,61,1000,0.45,0.0125,0.1,1.5
532,531,800,1.4,0.0125,0.1,1.5
532,533,2000,1.61,0.0125,0.1,1.5
533,482,1000,1.86,0.0125,0.1,1.5
533,532,800,1.61,0.0125,0.1,1.5
533,534,2000,0.77,0.0125,0.1,1.5
534,60,1000,0.34,0.0125,0.1,1.5
534,533,800,0.77,0.0125,0.1,1.5
534,535,2000,0.8,0.0125,0.1,1.5
535,534,1000,0.8,0.0125,0.1,1.5
535,536,800,8.47,0.0125,0.1,1.5
536,139,2000,0.8,0.0125,0.1,1.5
536,535,1000,8.47,0.0125,0.1,1.5
536,537,800,3.93,0.0125,0.1,1.5
536,1055,2000,7.79,0.0125,0.1,1.5
537,536,1000,3.93,0.0125,0.1,1.5
537,556,800,4.49,0.0125,0.1,1.5
538,508,2000,0.48,0.0125,0.1,1.5
538,539,1000,0.55,0.0125,0.1,1.5
539,517,800,0.74,0.0125,0.1,1.5
539,538,2000,0.55,0.0125,0.1,1.5
539,540,1000,0.61,0.0125,0.1,1.5
540,74,800,0.5,0.0125,0.1,1.5
540,539,2000,0.61,0.0125,0.1,1.5
540,541,1000,0.68,0.0125,0.1,1.5
541,540,800,0.68,0.0125,0.1,1.5
541,542,2000,2.14,0.0125,0.1,1.5
541,571,1000,1.01,0.0125,0.1,1.5
542,76,800,0.77,0.0125,0.1,1.5
542,541,2000,2.14,0.0125,0.1,1.5
542,543,1000,1.05,0.0125,0.1,1.5
543,542,800,1.05,0.0125,0.1,1.5
543,544,2000,1.59,0.0125,0.1,1.5
544,543,1000,1.59,0.0125,0.1,1.5
544,545,800,0.38,0.0125,0.1,1.5
544,565,2000,0.82,0.0125,0.1,1.5
545,544,1000,0.38,0.0125,0.1,1.5
545,546,800,0.48,0.0125,0.1,1.5
546,545,2000,0.48,0.0125,0.1,1.5
546,547,1000,1.04,0.0125,0.1,1.5
547,546,800,1.04,0.0125,0.1,1.5
547,548,2000,0.41,0.0125,0.1,1.5
547,560,1000,1.23,0.0125,0.1,1.5
548,77,800,0.56,0.0125,0.1,1.5
548,547,2000,0.41,0.0125,0.1,1.5
548,549,1000,0.52,0.0125,0.1,1.5
549,79,800,0.53,0.0125,0.1,1.5
549,548,2000,0.52,0.0125,0.1,1.5
549,551,1000,0.78,0.0125,0.1,1.5
550,551,800,0.76,0.0125,0.1,1.5
550,621,2000,1.29,0.0125,0.1,1.5
551,549,1000,0.78,0.0125,0.1,1.5
551,550,800,0.76,0.0125,0.1,1.5
551,552,2000,5.58,0.0125,0.1,1.5
551,557,1000,0.91,0.0125,0.1,1.5
552,154,800,0.8,0.0125,0.1,1.5
552,551,2000,5.58,0.0125,0.1,1.5
552,553,1000,4.47,0.0125,0.1,1.5
553,140,800,0.8,0.0125,0.1,1.5
553,552,2000,4.47,0.0125,0.1,1.5
554,140,1000,0.8,0.0125,0.1,1.5
554,555,800,3.67,0.0125,0.1,1.5
555,154,2000,2.41,0.0125,0.1,1.5
555,554,1000,3.67,0.0125,0.1,1.5
555,556,800,5.6,0.0125,0.1,1.5
556,537,2000,4.49,0.0125,0.1,1.5
556,555,1000,5.6,0.0125,0.1,1.5
556,557,800,1.97,0.0125,0.1,1.5
556,562,2000,1.85,0.0125,0.1,1.5
557,551,1000,0.91,0.0125,0.1,1.5
557,556,800,1.97,0.0125,0.1,1.5
560,77,2000,0.47,0.0125,0.1,1.5
560,547,1000,1.23,0.0125,0.1,1.5
560,561,800,0.37,0.0125,0.1,1.5
561,560,2000,0.37,0.0125,0.1,1.5
561,562,1000,0.84,0.0125,0.1,1.5
562,78,800,0.84,0.0125,0.1,1.5
562,556,2000,1.85,0.0125,0.1,1.5
562,561,1000,0.84,0.0125,0.1,1.5
562,568,800,4.22,0.0125,0.1,1.5
565,544,2000,0.82,0.0125,0.1,1.5
565,566,1000,0.87,0.0125,0.1,1.5
566,76,800,0.56,0.0125,0.1,1.5
566,565,2000,0.87,0.0125,0.1,1.5
566,571,1000,2.24,0.0125,0.1,1.5
568,75,800,0.61,0.0125,0.1,1.5
568,562,2000,4.22,0.0125,0.1,1.5
568,569,1000,0.95,0.0125,0.1,1.5
569,530,800,1.75,0.0125,0.1,1.5
569,568,2000,0.95,0.0125,0.1,1.5
569,570,1000,1.21,0.0125,0.1,1.5
570,74,800,0.68,0.0125,0.1,1.5
570,569,2000,1.21,0.0125,0.1,1.5
570,571,1000,0.36,0.0125,0.1,1.5
571,541,800,1.01,0.0125,0.1,1.5
571,566,2000,2.24,0.0125,0.1,1.5
571,570,1000,0.36,0.0125,0.1,1.5
571,572,800,0.22,0.0125,0.1,1.5
572,74,2000,0.58,0.0125,0.1,1.5
572,523,1000,1.48,0.0125,0.1,1.5
572,571,800,0.22,0.0125,0.1,1.5
573,128,2000,1.14,0.0125,0.1,1.5
573,574,1000,1.46,0.0125,0.1,1.5
573,624,800,2.67,0.0125,0.1,1.5
574,129,2000,1.37,0.0125,0.1,1.5
574,573,1000,1.46,0.0125,0.1,1.5
574,575,800,1.62,0.0125,0.1,1.5
575,130,2000,1.53,0.0125,0.1,1.5
575,574,1000,1.62,0.0125,0.1,1.5
575,576,800,2.59,0.0125,0.1,1.5
576,141,2000,0.8,0.0125,0.1,1.5
576,575,1000,2.59,0.0125,0.1,1.5
577,141,800,0.8,0.0125,0.1,1.5
577,578,2000,2.41,0.0125,0.1,1.5
578,130,1000,1.53,0.0125,0.1,1.5
578,577,800,2.41,0.0125,0.1,1.5
578,579,2000,1.65,0.0125,0.1,1.5
579,129,1000,1.37,0.0125,0.1,1.5
579,578,800,1.65,0.0125,0.1,1.5
579,580,2000,1.45,0.0125,0.1,1.5
580,128,1000,1.14,0.0125,0.1,1.5
580,579,800,1.45,0.0125,0.1,1.5
580,621,2000,2.46,0.0125,0.1,1.5
582,81,1000,0.48,0.0125,0.1,1.5
582,586,800,0.58,0.0125,0.1,1.5
583,81,2000,0.48,0.0125,0.1,1.5
583,496,1000,0.32,0.0125,0.1,1.5
586,587,800,0.15,0.0125,0.1,1.5
586,877,2000,0.31,0.0125,0.1,1.5
586,878,1000,0.39,0.0125,0.1,1.5
587,583,800,0.67,0.0125,0.1,1.5
587,586,2000,0.15,0.0125,0.1,1.5
587,589,1000,0.31,0.0125,0.1,1.5
588,587,800,0.27,0.0125,0.1,1.5
588,589,2000,0.35,0.0125,0.1,1.5
588,877,1000,0.13,0.0125,0.1,1.5
589,587,800,0.31,0.0125,0.1,1.5
589,588,2000,0.35,0.0125,0.1,1.5
589,590,1000,0.42,0.0125,0.1,1.5
590,589,800,0.42,0.0125,0.1,1.5
590,591,2000,0.42,0.0125,0.1,1.5
590,682,1000,0.55,0.0125,0.1,1.5
591,81,800,0.48,0.0125,0.1,1.5
591,590,2000,0.42,0.0125,0.1,1.5
591,592,1000,0.66,0.0125,0.1,1.5
592,591,800,0.66,0.0125,0.1,1.5
592,593,2000,0.36,0.0125,0.1,1.5
592,675,1000,0.72,0.0125,0.1,1.5
593,83,800,0.21,0.0125,0.1,1.5
593,592,2000,0.36,0.0125,0.1,1.5
593,594,1000,0.29,0.0125,0.1,1.5
594,593,800,0.29,0.0125,0.1,1.5
594,595,2000,0.21,0.0125,0.1,1.5
595,84,1000,0.51,0.0125,0.1,1.5
595,594,800,0.21,0.0125,0.1,1.5
595,596,2000,0.21,0.0125,0.1,1.5
596,595,1000,0.21,0.0125,0.1,1.5
596,597,800,0.37,0.0125,0.1,1.5
596,668,2000,1.09,0.0125,0.1,1.5
597,596,1000,0.37,0.0125,0.1,1.5
597,598,800,0.42,0.0125,0.1,1.5
597,660,2000,0.36,0.0125,0.1,1.5
598,506,1000,0.32,0.0125,0.1,1.5
598,597,800,0.42,0.0125,0.1,1.5
598,599,2000,0.67,0.0125,0.1,1.5
598,659,1000,0.5,0.0125,0.1,1.5
599,86,800,0.34,0.0125,0.1,1.5
599,598,2000,0.67,0.0125,0.1,1.5
599,600,1000,0.52,0.0125,0.1,1.5
600,599,800,0.52,0.0125,0.1,1.5
600,601,2000,0.74,0.0125,0.1,1.5
600,649,1000,0.62,0.0125,0.1,1.5
601,88,800,0.48,0.0125,0.1,1.5
601,600,2000,0.74,0.0125,0.1,1.5
601,602,1000,0.85,0.0125,0.1,1.5
602,601,800,0.85,0.0125,0.1,1.5
602,603,2000,1.61,0.0125,0.1,1.5
602,647,1000,0.51,0.0125,0.1,1.5
603,90,800,0.5,0.0125,0.1,1.5
603,602,2000,1.61,0.0125,0.1,1.5
603,604,1000,0.2,0.0125,0.1,1.5
604,603,800,0.2,0.0125,0.1,1.5
604,605,2000,0.56,0.0125,0.1,1.5
604,642,1000,0.68,0.0125,0.1,1.5
605,89,800,0.32,0.0125,0.1,1.5
605,604,2000,0.56,0.0125,0.1,1.5
605,606,1000,0.31,0.0125,0.1,1.5
606,91,800,0.58,0.0125,0.1,1.5
606,605,2000,0.31,0.0125,0.1,1.5
606,607,1000,0.51,0.0125,0.1,1.5
607,606,800,0.51,0.0125,0.1,1.5
607,608,2000,1.01,0.0125,0.1,1.5
607,638,1000,0.94,0.0125,0.1,1.5
608,94,800,0.69,0.0125,0.1,1.5
608,607,2000,1.01,0.0125,0.1,1.5
608,609,1000,0.25,0.0125,0.1,1.5
609,92,800,0.72,0.0125,0.1,1.5
609,608,2000,0.25,0.0125,0.1,1.5
609,610,1000,0.21,0.0125,0.1,1.5
610,609,800,0.21,0.0125,0.1,1.5
610,611,2000,0.36,0.0125,0.1,1.5
611,610,1000,0.36,0.0125,0.1,1.5
611,612,800,0.24,0.0125,0.1,1.5
611,629,2000,0.66,0.0125,0.1,1.5
612,611,1000,0.24,0.0125,0.1,1.5
612,618,800,0.71,0.0125,0.1,1.5
618,95,2000,0.61,0.0125,0.1,1.5
618,612,1000,0.71,0.0125,0.1,1.5
618,619,800,0.27,0.0125,0.1,1.5
619,618,2000,0.27,0.0125,0.1,1.5
619,621,1000,0.4,0.0125,0.1,1.5
621,550,800,1.29,0.0125,0.1,1.5
621,580,2000,2.46,0.0125,0.1,1.5
621,619,1000,0.4,0.0125,0.1,1.5
621,624,800,2.04,0.0125,0.1,1.5
624,573,2000,2.67,0.0125,0.1,1.5
624,621,1000,2.04,0.0125,0.1,1.5
624,625,800,0.21,0.0125,0.1,1.5
624,632,2000,3.46,0.0125,0.1,1.5
625,95,1000,0.97,0.0125,0.1,1.5
625,624,800,0.21,0.0125,0.1,1.5
625,626,2000,1.17,0.0125,0.1,1.5
626,93,1000,1.21,0.0125,0.1,1.5
626,625,800,1.17,0.0125,0.1,1.5
626,627,2000,0.45,0.0125,0.1,1.5
626,636,1000,1.88,0.0125,0.1,1.5
627,626,800,0.45,0.0125,0.1,1.5
627,628,2000,0.38,0.0125,0.1,1.5
628,627,1000,0.38,0.0125,0.1,1.5
628,629,800,0.47,0.0125,0.1,1.5
629,611,2000,0.66,0.0125,0.1,1.5
629,628,1000,0.47,0.0125,0.1,1.5
629,630,800,1.08,0.0125,0.1,1.5
630,92,2000,0.53,0.0125,0.1,1.5
630,629,1000,1.08,0.0125,0.1,1.5
630,638,800,0.81,0.0125,0.1,1.5
631,637,2000,1.03,0.0125,0.1,1.5
632,624,1000,3.46,0.0125,0.1,1.5
632,747,800,3.09,0.0125,0.1,1.5
633,634,2000,1.38,0.0125,0.1,1.5
633,746,1000,1.74,0.0125,0.1,1.5
634,125,800,0.85,0.0125,0.1,1.5
634,633,2000,1.38,0.0125,0.1,1.5
634,635,1000,1.07,0.0125,0.1,1.5
635,93,800,1.82,0.0125,0.1,1.5
635,634,2000,1.07,0.0125,0.1,1.5
635,636,1000,0.95,0.0125,0.1,1.5
636,626,800,1.88,0.0125,0.1,1.5
636,635,2000,0.95,0.0125,0.1,1.5
636,637,1000,0.8,0.0125,0.1,1.5
637,631,800,1.03,0.0125,0.1,1.5
637,636,2000,0.8,0.0125,0.1,1.5
637,638,1000,0.79,0.0125,0.1,1.5
638,607,800,0.94,0.0125,0.1,1.5
638,630,2000,0.81,0.0125,0.1,1.5
638,637,1000,0.79,0.0125,0.1,1.5
638,639,800,0.76,0.0125,0.1,1.5
639,91,2000,0.55,0.0125,0.1,1.5
639,638,1000,0.76,0.0125,0.1,1.5
639,641,800,0.79,0.0125,0.1,1.5
641,639,2000,0.79,0.0125,0.1,1.5
641,642,1000,0.58,0.0125,0.1,1.5
641,643,800,0.98,0.0125,0.1,1.5
642,90,2000,0.71,0.0125,0.1,1.5
642,604,1000,0.68,0.0125,0.1,1.5
642,641,800,0.58,0.0125,0.1,1.5
643,90,2000,0.5,0.0125,0.1,1.5
643,641,1000,0.98,0.0125,0.1,1.5
643,646,800,1.11,0.0125,0.1,1.5
644,131,2000,0.45,0.0125,0.1,1.5
644,645,1000,0.48,0.0125,0.1,1.5
645,644,800,0.48,0.0125,0.1,1.5
645,646,2000,0.61,0.0125,0.1,1.5
646,643,1000,1.11,0.0125,0.1,1.5
646,645,800,0.61,0.0125,0.1,1.5
646,647,2000,0.47,0.0125,0.1,1.5
646,648,1000,0.8,0.0125,0.1,1.5
647,90,800,0.71,0.0125,0.1,1.5
647,602,2000,0.51,0.0125,0.1,1.5
647,646,1000,0.47,0.0125,0.1,1.5
648,88,800,0.42,0.0125,0.1,1.5
648,646,2000,0.8,0.0125,0.1,1.5
648,649,1000,0.76,0.0125,0.1,1.5
649,600,800,0.62,0.0125,0.1,1.5
649,648,2000,0.76,0.0125,0.1,1.5
649,650,1000,0.45,0.0125,0.1,1.5
649,657,800,0.54,0.0125,0.1,1.5
650,649,2000,0.45,0.0125,0.1,1.5
650,651,1000,0.36,0.0125,0.1,1.5
651,650,800,0.36,0.0125,0.1,1.5
651,652,2000,0.43,0.0125,0.1,1.5
652,651,1000,0.43,0.0125,0.1,1.5
652,653,800,0.58,0.0125,0.1,1.5
653,652,2000,0.58,0.0125,0.1,1.5
653,654,1000,0.2,0.0125,0.1,1.5
654,653,800,0.2,0.0125,0.1,1.5
654,655,2000,0.51,0.0125,0.1,1.5
654,664,1000,0.34,0.0125,0.1,1.5
655,658,800,0.41,0.0125,0.1,1.5
655,664,2000,0.51,0.0125,0.1,1.5
657,87,1000,0.35,0.0125,0.1,1.5
657,649,800,0.54,0.0125,0.1,1.5
657,659,2000,0.52,0.0125,0.1,1.5
658,655,1000,0.41,0.0125,0.1,1.5
658,659,800,0.45,0.0125,0.1,1.5
659,598,2000,0.5,0.0125,0.1,1.5
659,657,1000,0.52,0.0125,0.1,1.5
659,658,800,0.45,0.0125,0.1,1.5
659,660,2000,0.37,0.0125,0.1,1.5
660,597,1000,0.36,0.0125,0.1,1.5
660,659,800,0.37,0.0125,0.1,1.5
660,661,2000,0.51,0.0125,0.1,1.5
661,660,1000,0.51,0.0125,0.1,1.5
661,662,800,0.18,0.0125,0.1,1.5
662,85,2000,0.27,0.0125,0.1,1.5
662,661,1000,0.18,0.0125,0.1,1.5
662,663,800,0.31,0.0125,0.1,1.5
663,662,2000,0.31,0.0125,0.1,1.5
663,665,1000,0.37,0.0125,0.1,1.5
664,654,800,0.34,0.0125,0.1,1.5
664,665,2000,0.18,0.0125,0.1,1.5
664,695,1000,0.41,0.0125,0.1,1.5
665,663,800,0.37,0.0125,0.1,1.5
665,664,2000,0.18,0.0125,0.1,1.5
665,666,1000,0.5,0.0125,0.1,1.5
665,694,800,0.42,0.0125,0.1,1.5
666,665,2000,0.5,0.0125,0.1,1.5
666,667,1000,0.34,0.0125,0.1,1.5
666,670,800,0.43,0.0125,0.1,1.5
666,693,2000,0.41,0.0125,0.1,1.5
667,666,1000,0.34,0.0125,0.1,1.5
667,668,800,0.45,0.0125,0.1,1.5
668,85,2000,0.19,0.0125,0.1,1.5
668,596,1000,0.72,0.0125,0.1,1.5
668,667,800,0.45,0.0125,0.1,1.5
