from,to,capacity,length,fft,alpha,beta
670,84,2000,0.51,0.0125,0.1,1.5
670,666,1000,0.43,0.0125,0.1,1.5
670,673,800,0.39,0.0125,0.1,1.5
671,100,2000,0.56,0.0125,0.1,1.5
671,672,1000,0.39,0.0125,0.1,1.5
671,693,800,0.43,0.0125,0.1,1.5
672,671,2000,0.39,0.0125,0.1,1.5
672,673,1000,0.4,0.0125,0.1,1.5
672,677,800,0.36,0.0125,0.1,1.5
673,670,2000,0.39,0.0125,0.1,1.5
673,674,1000,0.8,0.0125,0.1,1.5
673,676,800,0.36,0.0125,0.1,1.5
674,84,2000,0.35,0.0125,0.1,1.5
674,593,1000,0.49,0.0125,0.1,1.5
675,84,800,0.35,0.0125,0.1,1.5
675,676,2000,0.53,0.0125,0.1,1.5
676,673,1000,0.36,0.0125,0.1,1.5
676,677,800,0.4,0.0125,0.1,1.5
676,680,2000,0.72,0.0125,0.1,1.5
677,672,1000,0.36,0.0125,0.1,1.5
677,678,800,0.34,0.0125,0.1,1.5
677,690,2000,0.5,0.0125,0.1,1.5
678,97,1000,0.42,0.0125,0.1,1.5
678,677,800,0.34,0.0125,0.1,1.5
678,679,2000,0.76,0.0125,0.1,1.5
679,678,1000,0.76,0.0125,0.1,1.5
679,681,800,0.4,0.0125,0.1,1.5
679,688,2000,0.35,0.0125,0.1,1.5
679,689,1000,0.38,0.0125,0.1,1.5
680,82,800,0.29,0.0125,0.1,1.5
680,676,2000,0.72,0.0125,0.1,1.5
680,681,1000,0.39,0.0125,0.1,1.5
681,679,800,0.4,0.0125,0.1,1.5
681,680,2000,0.39,0.0125,0.1,1.5
681,682,1000,0.39,0.0125,0.1,1.5
681,685,800,0.42,0.0125,0.1,1.5
682,82,2000,0.29,0.0125,0.1,1.5
682,590,1000,0.55,0.0125,0.1,1.5
682,681,800,0.39,0.0125,0.1,1.5
683,80,2000,0.24,0.0125,0.1,1.5
683,588,1000,0.2,0.0125,0.1,1.5
684,80,800,0.24,0.0125,0.1,1.5
684,876,2000,0.14,0.0125,0.1,1.5
685,80,1000,0.27,0.0125,0.1,1.5
685,681,800,0.42,0.0125,0.1,1.5
685,686,2000,0.27,0.0125,0.1,1.5
686,683,1000,0.4,0.0125,0.1,1.5
686,685,800,0.27,0.0125,0.1,1.5
686,876,2000,0.14,0.0125,0.1,1.5
687,686,1000,0.4,0.0125,0.1,1.5
687,688,800,0.27,0.0125,0.1,1.5
687,875,2000,0.2,0.0125,0.1,1.5
688,98,1000,0.45,0.0125,0.1,1.5
688,679,800,0.35,0.0125,0.1,1.5
688,687,2000,0.27,0.0125,0.1,1.5
689,97,1000,0.45,0.0125,0.1,1.5
689,679,800,0.38,0.0125,0.1,1.5
689,720,2000,0.5,0.0125,0.1,1.5
690,1056,1000,0.4,0.0125,0.1,1.5
691,97,800,0.53,0.0125,0.1,1.5
691,100,2000,0.64,0.0125,0.1,1.5
691,672,1000,0.5,0.0125,0.1,1.5
693,666,800,0.41,0.0125,0.1,1.5
693,671,2000,0.43,0.0125,0.1,1.5
693,694,1000,0.53,0.0125,0.1,1.5
693,706,800,0.39,0.0125,0.1,1.5
694,665,2000,0.42,0.0125,0.1,1.5
694,693,1000,0.53,0.0125,0.1,1.5
694,695,800,0.18,0.0125,0.1,1.5
694,705,2000,0.39,0.0125,0.1,1.5
695,694,1000,0.18,0.0125,0.1,1.5
695,696,800,0.34,0.0125,0.1,1.5
695,703,2000,0.19,0.0125,0.1,1.5
696,654,1000,0.4,0.0125,0.1,1.5
696,695,800,0.34,0.0125,0.1,1.5
696,697,2000,0.21,0.0125,0.1,1.5
697,696,1000,0.21,0.0125,0.1,1.5
697,698,800,1.01,0.0125,0.1,1.5
698,697,2000,1.01,0.0125,0.1,1.5
698,699,1000,0.42,0.0125,0.1,1.5
699,105,800,0.37,0.0125,0.1,1.5
699,698,2000,0.42,0.0125,0.1,1.5
699,700,1000,1.02,0.0125,0.1,1.5
700,699,800,1.02,0.0125,0.1,1.5
700,701,2000,0.16,0.0125,0.1,1.5
701,700,1000,0.16,0.0125,0.1,1.5
701,702,800,0.19,0.0125,0.1,1.5
701,704,2000,0.36,0.0125,0.1,1.5
702,103,1000,0.27,0.0125,0.1,1.5
702,696,800,0.2,0.0125,0.1,1.5
703,103,2000,0.37,0.0125,0.1,1.5
703,704,1000,0.2,0.0125,0.1,1.5
704,701,800,0.36,0.0125,0.1,1.5
704,705,2000,0.18,0.0125,0.1,1.5
704,709,1000,1.22,0.0125,0.1,1.5
705,694,800,0.39,0.0125,0.1,1.5
705,704,2000,0.18,0.0125,0.1,1.5
705,706,1000,0.52,0.0125,0.1,1.5
705,707,800,0.53,0.0125,0.1,1.5
706,693,2000,0.39,0.0125,0.1,1.5
706,705,1000,0.52,0.0125,0.1,1.5
707,100,800,0.53,0.0125,0.1,1.5
707,705,2000,0.53,0.0125,0.1,1.5
707,708,1000,0.77,0.0125,0.1,1.5
708,707,800,0.77,0.0125,0.1,1.5
708,709,2000,0.51,0.0125,0.1,1.5
708,713,1000,0.58,0.0125,0.1,1.5
708,715,800,0.86,0.0125,0.1,1.5
709,701,2000,1.16,0.0125,0.1,1.5
709,708,1000,0.51,0.0125,0.1,1.5
709,712,800,0.53,0.0125,0.1,1.5
712,709,2000,0.53,0.0125,0.1,1.5
712,713,1000,0.58,0.0125,0.1,1.5
712,740,800,0.97,0.0125,0.1,1.5
713,708,2000,0.58,0.0125,0.1,1.5
713,712,1000,0.58,0.0125,0.1,1.5
713,714,800,0.43,0.0125,0.1,1.5
714,713,2000,0.43,0.0125,0.1,1.5
714,715,1000,0.72,0.0125,0.1,1.5
714,735,800,0.37,0.0125,0.1,1.5
715,708,2000,0.86,0.0125,0.1,1.5
715,714,1000,0.72,0.0125,0.1,1.5
715,716,800,0.48,0.0125,0.1,1.5
716,691,2000,0.96,0.0125,0.1,1.5
716,715,1000,0.48,0.0125,0.1,1.5
716,717,800,0.27,0.0125,0.1,1.5
716,734,2000,1,0.0125,0.1,1.5
717,716,1000,0.27,0.0125,0.1,1.5
717,718,800,0.26,0.0125,0.1,1.5
718,101,2000,0.39,0.0125,0.1,1.5
718,717,1000,0.26,0.0125,0.1,1.5
718,719,800,0.5,0.0125,0.1,1.5
719,718,2000,0.5,0.0125,0.1,1.5
719,720,1000,0.27,0.0125,0.1,1.5
719,726,800,0.43,0.0125,0.1,1.5
720,689,2000,0.5,0.0125,0.1,1.5
720,719,1000,0.27,0.0125,0.1,1.5
720,721,800,0.35,0.0125,0.1,1.5
720,725,2000,0.42,0.0125,0.1,1.5
721,98,1000,0.29,0.0125,0.1,1.5
721,720,800,0.35,0.0125,0.1,1.5
721,722,2000,0.37,0.0125,0.1,1.5
722,721,1000,0.37,0.0125,0.1,1.5
722,873,800,0.24,0.0125,0.1,1.5
723,724,2000,0.39,0.0125,0.1,1.5
723,729,1000,0.45,0.0125,0.1,1.5
723,869,800,0.16,0.0125,0.1,1.5
723,902,2000,0.5,0.0125,0.1,1.5
724,98,1000,0.34,0.0125,0.1,1.5
724,723,800,0.39,0.0125,0.1,1.5
724,725,2000,0.45,0.0125,0.1,1.5
725,720,1000,0.42,0.0125,0.1,1.5
725,724,800,0.45,0.0125,0.1,1.5
725,726,2000,0.45,0.0125,0.1,1.5
725,732,1000,0.24,0.0125,0.1,1.5
726,719,800,0.43,0.0125,0.1,1.5
726,725,2000,0.45,0.0125,0.1,1.5
726,733,1000,0.52,0.0125,0.1,1.5
727,96,800,0.16,0.0125,0.1,1.5
727,728,2000,0.5,0.0125,0.1,1.5
727,981,1000,0.24,0.0125,0.1,1.5
728,727,800,0.5,0.0125,0.1,1.5
728,729,2000,0.5,0.0125,0.1,1.5
728,768,1000,0.37,0.0125,0.1,1.5
728,903,800,0.45,0.0125,0.1,1.5
729,723,2000,0.45,0.0125,0.1,1.5
729,728,1000,0.5,0.0125,0.1,1.5
729,730,800,0.57,0.0125,0.1,1.5
730,99,2000,0.23,0.0125,0.1,1.5
730,729,1000,0.57,0.0125,0.1,1.5
730,731,800,0.37,0.0125,0.1,1.5
731,730,2000,0.37,0.0125,0.1,1.5
731,732,1000,0.22,0.0125,0.1,1.5
731,733,800,0.63,0.0125,0.1,1.5
731,762,2000,0.32,0.0125,0.1,1.5
732,99,1000,0.31,0.0125,0.1,1.5
732,725,800,0.24,0.0125,0.1,1.5
732,731,2000,0.22,0.0125,0.1,1.5
733,726,1000,0.52,0.0125,0.1,1.5
733,731,800,0.63,0.0125,0.1,1.5
733,734,2000,0.64,0.0125,0.1,1.5
733,758,1000,0.39,0.0125,0.1,1.5
734,101,800,0.39,0.0125,0.1,1.5
734,716,2000,1,0.0125,0.1,1.5
734,733,1000,0.64,0.0125,0.1,1.5
734,736,800,1.56,0.0125,0.1,1.5
735,104,2000,0.39,0.0125,0.1,1.5
735,714,1000,0.37,0.0125,0.1,1.5
735,736,800,0.21,0.0125,0.1,1.5
736,734,2000,1.56,0.0125,0.1,1.5
736,735,1000,0.21,0.0125,0.1,1.5
736,737,800,0.21,0.0125,0.1,1.5
736,739,2000,0.47,0.0125,0.1,1.5
737,736,1000,0.21,0.0125,0.1,1.5
737,738,800,0.13,0.0125,0.1,1.5
738,737,2000,0.13,0.0125,0.1,1.5
738,742,1000,0.94,0.0125,0.1,1.5
738,753,800,0.79,0.0125,0.1,1.5
739,104,2000,0.39,0.0125,0.1,1.5
739,736,1000,0.47,0.0125,0.1,1.5
739,740,800,0.61,0.0125,0.1,1.5
740,104,2000,0.39,0.0125,0.1,1.5
740,712,1000,0.97,0.0125,0.1,1.5
740,739,800,0.61,0.0125,0.1,1.5
740,741,2000,0.18,0.0125,0.1,1.5
741,740,1000,0.18,0.0125,0.1,1.5
741,742,800,0.23,0.0125,0.1,1.5
742,738,2000,0.94,0.0125,0.1,1.5
742,741,1000,0.23,0.0125,0.1,1.5
742,743,800,0.6,0.0125,0.1,1.5
743,742,2000,0.6,0.0125,0.1,1.5
743,744,1000,1.64,0.0125,0.1,1.5
743,753,800,1.22,0.0125,0.1,1.5
744,106,2000,0.6,0.0125,0.1,1.5
744,743,1000,1.64,0.0125,0.1,1.5
744,745,800,0.64,0.0125,0.1,1.5
745,744,2000,0.64,0.0125,0.1,1.5
745,746,1000,3.33,0.0125,0.1,1.5
745,752,800,0.88,0.0125,0.1,1.5
745,787,2000,1.22,0.0125,0.1,1.5
746,633,1000,1.74,0.0125,0.1,1.5
746,745,800,3.33,0.0125,0.1,1.5
746,747,2000,3.54,0.0125,0.1,1.5
747,142,1000,0.8,0.0125,0.1,1.5
747,632,800,3.09,0.0125,0.1,1.5
747,746,2000,3.54,0.0125,0.1,1.5
747,748,1000,3.78,0.0125,0.1,1.5
748,143,800,0.8,0.0125,0.1,1.5
748,747,2000,3.78,0.0125,0.1,1.5
748,749,1000,6.58,0.0125,0.1,1.5
749,144,800,0.8,0.0125,0.1,1.5
749,748,2000,6.58,0.0125,0.1,1.5
749,750,1000,1.61,0.0125,0.1,1.5
749,850,800,5.1,0.0125,0.1,1.5
750,749,2000,1.61,0.0125,0.1,1.5
750,751,1000,1.63,0.0125,0.1,1.5
751,750,800,1.63,0.0125,0.1,1.5
751,752,2000,1.06,0.0125,0.1,1.5
752,126,1000,0.45,0.0125,0.1,1.5
752,745,800,0.88,0.0125,0.1,1.5
752,751,2000,1.06,0.0125,0.1,1.5
753,738,1000,0.79,0.0125,0.1,1.5
753,743,800,1.22,0.0125,0.1,1.5
753,754,2000,0.69,0.0125,0.1,1.5
753,784,1000,0.5,0.0125,0.1,1.5
754,102,800,0.29,0.0125,0.1,1.5
754,753,2000,0.69,0.0125,0.1,1.5
754,755,1000,1.39,0.0125,0.1,1.5
755,754,800,1.39,0.0125,0.1,1.5
755,756,2000,0.24,0.0125,0.1,1.5
755,759,1000,0.79,0.0125,0.1,1.5
755,780,800,0.46,0.0125,0.1,1.5
756,102,2000,0.71,0.0125,0.1,1.5
756,755,1000,0.24,0.0125,0.1,1.5
756,757,800,0.28,0.0125,0.1,1.5
757,756,2000,0.28,0.0125,0.1,1.5
757,758,1000,0.25,0.0125,0.1,1.5
757,761,800,0.98,0.0125,0.1,1.5
758,733,2000,0.39,0.0125,0.1,1.5
758,757,1000,0.25,0.0125,0.1,1.5
759,109,800,0.37,0.0125,0.1,1.5
759,755,2000,0.79,0.0125,0.1,1.5
759,760,1000,0.41,0.0125,0.1,1.5
760,759,800,0.41,0.0125,0.1,1.5
760,761,2000,0.36,0.0125,0.1,1.5
760,763,1000,0.6,0.0125,0.1,1.5
760,778,800,0.43,0.0125,0.1,1.5
761,757,2000,0.98,0.0125,0.1,1.5
761,760,1000,0.36,0.0125,0.1,1.5
761,762,800,0.37,0.0125,0.1,1.5
761,764,2000,0.61,0.0125,0.1,1.5
762,731,1000,0.32,0.0125,0.1,1.5
762,761,800,0.37,0.0125,0.1,1.5
763,760,2000,0.6,0.0125,0.1,1.5
763,764,1000,0.37,0.0125,0.1,1.5
763,765,800,0.4,0.0125,0.1,1.5
763,777,2000,0.42,0.0125,0.1,1.5
764,761,1000,0.61,0.0125,0.1,1.5
764,763,800,0.37,0.0125,0.1,1.5
764,767,2000,0.63,0.0125,0.1,1.5
765,107,1000,0.39,0.0125,0.1,1.5
765,763,800,0.4,0.0125,0.1,1.5
765,766,2000,0.32,0.0125,0.1,1.5
766,765,1000,0.32,0.0125,0.1,1.5
766,767,800,0.35,0.0125,0.1,1.5
766,769,2000,0.33,0.0125,0.1,1.5
766,775,1000,0.42,0.0125,0.1,1.5
767,764,800,0.63,0.0125,0.1,1.5
767,766,2000,0.35,0.0125,0.1,1.5
767,768,1000,0.32,0.0125,0.1,1.5
767,770,800,0.4,0.0125,0.1,1.5
768,728,2000,0.37,0.0125,0.1,1.5
768,767,1000,0.32,0.0125,0.1,1.5
769,108,800,0.27,0.0125,0.1,1.5
769,766,2000,0.33,0.0125,0.1,1.5
769,771,1000,0.43,0.0125,0.1,1.5
770,108,800,0.34,0.0125,0.1,1.5
770,767,2000,0.4,0.0125,0.1,1.5
770,772,1000,0.47,0.0125,0.1,1.5
771,769,800,0.43,0.0125,0.1,1.5
771,772,2000,0.38,0.0125,0.1,1.5
771,774,1000,0.43,0.0125,0.1,1.5
772,770,800,0.47,0.0125,0.1,1.5
772,771,2000,0.38,0.0125,0.1,1.5
772,773,1000,0.08,0.0125,0.1,1.5
773,10,800,0.4,0.0125,0.1,1.5
773,772,2000,0.08,0.0125,0.1,1.5
773,1044,1000,0.18,0.0125,0.1,1.5
774,771,800,0.43,0.0125,0.1,1.5
774,775,2000,0.61,0.0125,0.1,1.5
774,801,1000,0.29,0.0125,0.1,1.5
775,766,800,0.42,0.0125,0.1,1.5
775,774,2000,0.61,0.0125,0.1,1.5
775,776,1000,0.31,0.0125,0.1,1.5
775,800,800,0.27,0.0125,0.1,1.5
776,107,2000,0.43,0.0125,0.1,1.5
776,775,1000,0.31,0.0125,0.1,1.5
776,777,800,0.33,0.0125,0.1,1.5
777,763,2000,0.42,0.0125,0.1,1.5
777,776,1000,0.33,0.0125,0.1,1.5
777,778,800,0.61,0.0125,0.1,1.5
777,799,2000,0.17,0.0125,0.1,1.5
778,760,1000,0.43,0.0125,0.1,1.5
778,777,800,0.61,0.0125,0.1,1.5
778,779,2000,0.4,0.0125,0.1,1.5
778,798,1000,0.16,0.0125,0.1,1.5
779,109,800,0.45,0.0125,0.1,1.5
779,778,2000,0.4,0.0125,0.1,1.5
779,780,1000,0.89,0.0125,0.1,1.5
780,755,800,0.46,0.0125,0.1,1.5
780,779,2000,0.89,0.0125,0.1,1.5
780,781,1000,0.69,0.0125,0.1,1.5
780,796,800,0.19,0.0125,0.1,1.5
781,114,2000,0.58,0.0125,0.1,1.5
781,780,1000,0.69,0.0125,0.1,1.5
781,782,800,1.06,0.0125,0.1,1.5
782,781,2000,1.06,0.0125,0.1,1.5
782,783,1000,0.52,0.0125,0.1,1.5
783,113,800,0.35,0.0125,0.1,1.5
783,782,2000,0.52,0.0125,0.1,1.5
783,785,1000,0.65,0.0125,0.1,1.5
784,113,800,0.39,0.0125,0.1,1.5
784,753,2000,0.5,0.0125,0.1,1.5
784,785,1000,0.39,0.0125,0.1,1.5
785,783,800,0.65,0.0125,0.1,1.5
785,784,2000,0.39,0.0125,0.1,1.5
785,791,1000,0.39,0.0125,0.1,1.5
787,106,800,1,0.0125,0.1,1.5
787,126,2000,0.48,0.0125,0.1,1.5
787,745,1000,1.22,0.0125,0.1,1.5
787,790,800,1.31,0.0125,0.1,1.5
788,789,2000,0.72,0.0125,0.1,1.5
789,126,1000,0.48,0.0125,0.1,1.5
789,788,800,0.72,0.0125,0.1,1.5
789,790,2000,0.97,0.0125,0.1,1.5
790,787,1000,1.31,0.0125,0.1,1.5
790,789,800,0.97,0.0125,0.1,1.5
790,791,2000,0.55,0.0125,0.1,1.5
790,829,1000,1.48,0.0125,0.1,1.5
791,106,800,0.69,0.0125,0.1,1.5
791,785,2000,0.39,0.0125,0.1,1.5
791,790,1000,0.55,0.0125,0.1,1.5
796,780,800,0.19,0.0125,0.1,1.5
796,809,2000,0.37,0.0125,0.1,1.5
798,778,1000,0.16,0.0125,0.1,1.5
798,807,800,0.38,0.0125,0.1,1.5
799,777,2000,0.17,0.0125,0.1,1.5
799,806,1000,0.37,0.0125,0.1,1.5
800,775,800,0.27,0.0125,0.1,1.5
800,801,2000,0.63,0.0125,0.1,1.5
800,804,1000,0.28,0.0125,0.1,1.5
801,774,800,0.29,0.0125,0.1,1.5
801,800,2000,0.63,0.0125,0.1,1.5
801,802,1000,0.63,0.0125,0.1,1.5
801,803,800,0.27,0.0125,0.1,1.5
802,159,2000,0.95,0.0125,0.1,1.5
802,801,1000,0.63,0.0125,0.1,1.5
803,801,800,0.27,0.0125,0.1,1.5
803,804,2000,0.53,0.0125,0.1,1.5
803,816,1000,0.44,0.0125,0.1,1.5
804,800,800,0.28,0.0125,0.1,1.5
804,803,2000,0.53,0.0125,0.1,1.5
804,805,1000,0.31,0.0125,0.1,1.5
804,815,800,0.47,0.0125,0.1,1.5
805,111,2000,0.5,0.0125,0.1,1.5
805,804,1000,0.31,0.0125,0.1,1.5
805,806,800,0.31,0.0125,0.1,1.5
806,799,2000,0.37,0.0125,0.1,1.5
806,805,1000,0.31,0.0125,0.1,1.5
806,807,800,0.61,0.0125,0.1,1.5
806,814,2000,0.6,0.0125,0.1,1.5
807,798,1000,0.38,0.0125,0.1,1.5
807,806,800,0.61,0.0125,0.1,1.5
807,808,2000,0.74,0.0125,0.1,1.5
807,813,1000,0.48,0.0125,0.1,1.5
808,110,800,0.48,0.0125,0.1,1.5
808,807,2000,0.74,0.0125,0.1,1.5
808,809,1000,0.57,0.0125,0.1,1.5
809,796,800,0.37,0.0125,0.1,1.5
809,808,2000,0.57,0.0125,0.1,1.5
809,810,1000,0.48,0.0125,0.1,1.5
810,110,800,0.55,0.0125,0.1,1.5
810,809,2000,0.48,0.0125,0.1,1.5
810,812,1000,0.3,0.0125,0.1,1.5
812,114,800,0.74,0.0125,0.1,1.5
812,810,2000,0.3,0.0125,0.1,1.5
812,826,1000,0.34,0.0125,0.1,1.5
813,110,800,0.45,0.0125,0.1,1.5
813,807,2000,0.48,0.0125,0.1,1.5
813,823,1000,0.5,0.0125,0.1,1.5
814,111,800,0.34,0.0125,0.1,1.5
814,806,2000,0.6,0.0125,0.1,1.5
814,822,1000,0.51,0.0125,0.1,1.5
815,111,800,0.4,0.0125,0.1,1.5
815,112,2000,0.45,0.0125,0.1,1.5
815,804,1000,0.47,0.0125,0.1,1.5
815,820,800,0.51,0.0125,0.1,1.5
816,112,2000,0.31,0.0125,0.1,1.5
816,803,1000,0.44,0.0125,0.1,1.5
816,819,800,0.51,0.0125,0.1,1.5
819,816,2000,0.51,0.0125,0.1,1.5
819,820,1000,0.48,0.0125,0.1,1.5
819,840,800,0.77,0.0125,0.1,1.5
820,815,2000,0.51,0.0125,0.1,1.5
820,819,1000,0.48,0.0125,0.1,1.5
820,821,800,0.31,0.0125,0.1,1.5
820,839,2000,0.78,0.0125,0.1,1.5
821,111,1000,0.39,0.0125,0.1,1.5
821,820,800,0.31,0.0125,0.1,1.5
821,822,2000,0.4,0.0125,0.1,1.5
822,814,1000,0.51,0.0125,0.1,1.5
822,821,800,0.4,0.0125,0.1,1.5
822,823,2000,0.6,0.0125,0.1,1.5
822,837,1000,0.77,0.0125,0.1,1.5
823,813,800,0.5,0.0125,0.1,1.5
823,822,2000,0.6,0.0125,0.1,1.5
823,824,1000,0.23,0.0125,0.1,1.5
824,823,800,0.23,0.0125,0.1,1.5
824,825,2000,0.43,0.0125,0.1,1.5
825,110,1000,0.42,0.0125,0.1,1.5
825,115,800,0.58,0.0125,0.1,1.5
825,824,2000,0.43,0.0125,0.1,1.5
825,826,1000,0.61,0.0125,0.1,1.5
826,812,800,0.34,0.0125,0.1,1.5
826,825,2000,0.61,0.0125,0.1,1.5
826,827,1000,0.53,0.0125,0.1,1.5
826,835,800,0.77,0.0125,0.1,1.5
827,826,2000,0.53,0.0125,0.1,1.5
827,828,1000,0.48,0.0125,0.1,1.5
828,114,800,0.58,0.0125,0.1,1.5
828,827,2000,0.48,0.0125,0.1,1.5
828,829,1000,0.71,0.0125,0.1,1.5
829,120,800,0.56,0.0125,0.1,1.5
829,790,2000,1.48,0.0125,0.1,1.5
829,828,1000,0.71,0.0125,0.1,1.5
835,115,800,0.53,0.0125,0.1,1.5
835,120,2000,0.84,0.0125,0.1,1.5
835,826,1000,0.77,0.0125,0.1,1.5
835,847,800,1.06,0.0125,0.1,1.5
837,822,2000,0.77,0.0125,0.1,1.5
837,838,1000,0.42,0.0125,0.1,1.5
838,116,800,0.21,0.0125,0.1,1.5
838,837,2000,0.42,0.0125,0.1,1.5
838,845,1000,0.72,0.0125,0.1,1.5
839,820,800,0.78,0.0125,0.1,1.5
839,842,2000,0.92,0.0125,0.1,1.5
840,819,1000,0.77,0.0125,0.1,1.5
840,841,800,0.65,0.0125,0.1,1.5
841,117,2000,0.32,0.0125,0.1,1.5
841,840,1000,0.65,0.0125,0.1,1.5
841,843,800,0.56,0.0125,0.1,1.5
842,117,2000,0.4,0.0125,0.1,1.5
842,839,1000,0.92,0.0125,0.1,1.5
842,844,800,0.24,0.0125,0.1,1.5
843,841,2000,0.56,0.0125,0.1,1.5
843,844,1000,0.55,0.0125,0.1,1.5
843,868,800,0.45,0.0125,0.1,1.5
844,119,2000,0.37,0.0125,0.1,1.5
844,842,1000,0.24,0.0125,0.1,1.5
844,843,800,0.55,0.0125,0.1,1.5
844,845,2000,0.72,0.0125,0.1,1.5
845,838,1000,0.72,0.0125,0.1,1.5
845,844,800,0.72,0.0125,0.1,1.5
845,846,2000,0.77,0.0125,0.1,1.5
846,118,1000,0.34,0.0125,0.1,1.5
846,845,800,0.77,0.0125,0.1,1.5
846,847,2000,1.09,0.0125,0.1,1.5
847,835,1000,1.06,0.0125,0.1,1.5
847,846,800,1.09,0.0125,0.1,1.5
847,848,2000,1.16,0.0125,0.1,1.5
847,859,1000,0.37,0.0125,0.1,1.5
848,120,800,0.84,0.0125,0.1,1.5
848,847,2000,1.16,0.0125,0.1,1.5
848,849,1000,2.33,0.0125,0.1,1.5
849,848,800,2.33,0.0125,0.1,1.5
850,749,2000,5.1,0.0125,0.1,1.5
850,851,1000,0.54,0.0125,0.1,1.5
851,850,800,0.54,0.0125,0.1,1.5
851,852,2000,2.86,0.0125,0.1,1.5
852,851,1000,2.86,0.0125,0.1,1.5
852,853,800,0.58,0.0125,0.1,1.5
853,145,2000,0.8,0.0125,0.1,1.5
853,852,1000,0.58,0.0125,0.1,1.5
853,854,800,1.01,0.0125,0.1,1.5
853,862,2000,2.88,0.0125,0.1,1.5
854,853,1000,1.01,0.0125,0.1,1.5
854,855,800,0.83,0.0125,0.1,1.5
