from,to,capacity,length,fft,alpha,beta
855,854,2000,0.83,0.0125,0.1,1.5
855,856,1000,1.43,0.0125,0.1,1.5
856,123,800,0.8,0.0125,0.1,1.5
856,855,2000,1.43,0.0125,0.1,1.5
856,857,1000,0.71,0.0125,0.1,1.5
857,856,800,0.71,0.0125,0.1,1.5
857,858,2000,0.52,0.0125,0.1,1.5
858,121,1000,0.92,0.0125,0.1,1.5
858,857,800,0.52,0.0125,0.1,1.5
858,859,2000,0.45,0.0125,0.1,1.5
859,118,1000,0.76,0.0125,0.1,1.5
859,847,800,0.37,0.0125,0.1,1.5
859,858,2000,0.45,0.0125,0.1,1.5
860,146,1000,0.8,0.0125,0.1,1.5
860,861,800,0.54,0.0125,0.1,1.5
861,124,2000,0.45,0.0125,0.1,1.5
861,860,1000,0.54,0.0125,0.1,1.5
861,862,800,1.25,0.0125,0.1,1.5
862,174,2000,0.84,0.0125,0.1,1.5
862,853,1000,2.88,0.0125,0.1,1.5
862,861,800,1.25,0.0125,0.1,1.5
862,863,2000,0.89,0.0125,0.1,1.5
863,862,1000,0.89,0.0125,0.1,1.5
863,864,800,1.38,0.0125,0.1,1.5
864,122,2000,0.42,0.0125,0.1,1.5
864,863,1000,1.38,0.0125,0.1,1.5
864,865,800,0.95,0.0125,0.1,1.5
865,864,2000,0.95,0.0125,0.1,1.5
865,866,1000,0.41,0.0125,0.1,1.5
866,121,800,0.34,0.0125,0.1,1.5
866,865,2000,0.41,0.0125,0.1,1.5
866,868,1000,0.59,0.0125,0.1,1.5
868,119,800,0.35,0.0125,0.1,1.5
868,843,2000,0.45,0.0125,0.1,1.5
868,866,1000,0.59,0.0125,0.1,1.5
869,723,800,0.16,0.0125,0.1,1.5
869,870,2000,0.13,0.0125,0.1,1.5
870,869,1000,0.13,0.0125,0.1,1.5
870,871,800,0.16,0.0125,0.1,1.5
870,900,2000,0.44,0.0125,0.1,1.5
871,870,1000,0.16,0.0125,0.1,1.5
871,872,800,0.13,0.0125,0.1,1.5
872,722,2000,0.14,0.0125,0.1,1.5
872,873,1000,0.16,0.0125,0.1,1.5
873,687,800,0.45,0.0125,0.1,1.5
873,874,2000,0.21,0.0125,0.1,1.5
874,871,1000,0.19,0.0125,0.1,1.5
874,898,800,0.4,0.0125,0.1,1.5
875,687,2000,0.2,0.0125,0.1,1.5
875,874,1000,0.37,0.0125,0.1,1.5
875,897,800,0.14,0.0125,0.1,1.5
876,686,2000,0.14,0.0125,0.1,1.5
876,875,1000,0.41,0.0125,0.1,1.5
876,894,800,0.15,0.0125,0.1,1.5
877,588,2000,0.13,0.0125,0.1,1.5
877,684,1000,0.45,0.0125,0.1,1.5
877,889,800,0.37,0.0125,0.1,1.5
878,586,2000,0.39,0.0125,0.1,1.5
878,879,1000,0.11,0.0125,0.1,1.5
879,878,800,0.11,0.0125,0.1,1.5
879,883,2000,0.31,0.0125,0.1,1.5
880,408,1000,0.17,0.0125,0.1,1.5
880,881,800,0.11,0.0125,0.1,1.5
881,880,2000,0.11,0.0125,0.1,1.5
881,882,1000,0.25,0.0125,0.1,1.5
881,914,800,0.34,0.0125,0.1,1.5
882,5,2000,0.26,0.0125,0.1,1.5
882,881,1000,0.25,0.0125,0.1,1.5
882,883,800,0.13,0.0125,0.1,1.5
883,879,2000,0.31,0.0125,0.1,1.5
883,882,1000,0.13,0.0125,0.1,1.5
883,884,800,0.25,0.0125,0.1,1.5
883,913,2000,0.16,0.0125,0.1,1.5
884,883,1000,0.25,0.0125,0.1,1.5
884,885,800,0.16,0.0125,0.1,1.5
884,912,2000,0.09,0.0125,0.1,1.5
885,884,1000,0.16,0.0125,0.1,1.5
885,887,800,0.11,0.0125,0.1,1.5
885,890,2000,0.14,0.0125,0.1,1.5
886,884,1000,0.08,0.0125,0.1,1.5
887,886,800,0.18,0.0125,0.1,1.5
887,888,2000,0.27,0.0125,0.1,1.5
888,887,1000,0.27,0.0125,0.1,1.5
888,889,800,0.11,0.0125,0.1,1.5
888,891,2000,0.29,0.0125,0.1,1.5
889,877,1000,0.37,0.0125,0.1,1.5
889,888,800,0.11,0.0125,0.1,1.5
890,6,2000,0.18,0.0125,0.1,1.5
890,885,1000,0.14,0.0125,0.1,1.5
890,891,800,0.11,0.0125,0.1,1.5
891,888,2000,0.29,0.0125,0.1,1.5
891,890,1000,0.11,0.0125,0.1,1.5
891,892,800,0.27,0.0125,0.1,1.5
891,907,2000,0.11,0.0125,0.1,1.5
892,891,1000,0.27,0.0125,0.1,1.5
892,893,800,0.15,0.0125,0.1,1.5
892,895,2000,0.11,0.0125,0.1,1.5
892,906,1000,0.07,0.0125,0.1,1.5
893,892,800,0.15,0.0125,0.1,1.5
893,894,2000,0.24,0.0125,0.1,1.5
894,876,1000,0.15,0.0125,0.1,1.5
894,893,800,0.24,0.0125,0.1,1.5
895,8,2000,0.21,0.0125,0.1,1.5
895,892,1000,0.11,0.0125,0.1,1.5
895,896,800,0.27,0.0125,0.1,1.5
896,895,2000,0.27,0.0125,0.1,1.5
896,897,1000,0.31,0.0125,0.1,1.5
896,898,800,0.21,0.0125,0.1,1.5
896,905,2000,0.11,0.0125,0.1,1.5
897,875,1000,0.14,0.0125,0.1,1.5
897,896,800,0.31,0.0125,0.1,1.5
898,896,2000,0.21,0.0125,0.1,1.5
898,899,1000,0.16,0.0125,0.1,1.5
898,904,800,0.08,0.0125,0.1,1.5
899,871,2000,0.44,0.0125,0.1,1.5
899,898,1000,0.16,0.0125,0.1,1.5
899,900,800,0.16,0.0125,0.1,1.5
900,899,2000,0.16,0.0125,0.1,1.5
900,901,1000,0.13,0.0125,0.1,1.5
900,944,800,0.31,0.0125,0.1,1.5
901,869,2000,0.45,0.0125,0.1,1.5
901,900,1000,0.13,0.0125,0.1,1.5
901,902,800,0.17,0.0125,0.1,1.5
902,723,2000,0.5,0.0125,0.1,1.5
902,901,1000,0.17,0.0125,0.1,1.5
902,903,800,0.21,0.0125,0.1,1.5
902,948,2000,0.26,0.0125,0.1,1.5
903,728,1000,0.45,0.0125,0.1,1.5
903,902,800,0.21,0.0125,0.1,1.5
904,905,2000,0.19,0.0125,0.1,1.5
904,924,1000,0.08,0.0125,0.1,1.5
905,896,800,0.11,0.0125,0.1,1.5
905,904,2000,0.19,0.0125,0.1,1.5
905,922,1000,0.3,0.0125,0.1,1.5
905,925,800,0.11,0.0125,0.1,1.5
906,892,2000,0.07,0.0125,0.1,1.5
906,922,1000,0.12,0.0125,0.1,1.5
907,891,800,0.11,0.0125,0.1,1.5
907,906,2000,0.27,0.0125,0.1,1.5
907,921,1000,0.11,0.0125,0.1,1.5
908,907,800,0.1,0.0125,0.1,1.5
908,920,2000,0.11,0.0125,0.1,1.5
909,908,1000,0.06,0.0125,0.1,1.5
910,885,800,0.11,0.0125,0.1,1.5
910,909,2000,0.13,0.0125,0.1,1.5
911,910,1000,0.14,0.0125,0.1,1.5
911,916,800,0.02,0.0125,0.1,1.5
912,5,2000,0.31,0.0125,0.1,1.5
912,911,1000,0.08,0.0125,0.1,1.5
913,5,800,0.23,0.0125,0.1,1.5
913,883,2000,0.16,0.0125,0.1,1.5
913,915,1000,0.18,0.0125,0.1,1.5
914,881,800,0.34,0.0125,0.1,1.5
914,932,2000,0.11,0.0125,0.1,1.5
915,913,1000,0.18,0.0125,0.1,1.5
915,914,800,0.39,0.0125,0.1,1.5
915,931,2000,0.11,0.0125,0.1,1.5
916,6,1000,0.24,0.0125,0.1,1.5
916,917,800,0.07,0.0125,0.1,1.5
917,915,2000,0.22,0.0125,0.1,1.5
917,930,1000,0.11,0.0125,0.1,1.5
918,910,800,0.11,0.0125,0.1,1.5
918,917,2000,0.18,0.0125,0.1,1.5
919,6,1000,0.11,0.0125,0.1,1.5
919,918,800,0.06,0.0125,0.1,1.5
920,908,2000,0.11,0.0125,0.1,1.5
920,918,1000,0.18,0.0125,0.1,1.5
920,928,800,0.11,0.0125,0.1,1.5
921,907,2000,0.11,0.0125,0.1,1.5
921,920,1000,0.11,0.0125,0.1,1.5
921,927,800,0.11,0.0125,0.1,1.5
922,8,2000,0.23,0.0125,0.1,1.5
922,905,1000,0.3,0.0125,0.1,1.5
922,906,800,0.12,0.0125,0.1,1.5
922,921,2000,0.26,0.0125,0.1,1.5
922,926,1000,0.11,0.0125,0.1,1.5
923,899,800,0.16,0.0125,0.1,1.5
924,925,2000,0.13,0.0125,0.1,1.5
924,941,1000,0.13,0.0125,0.1,1.5
925,905,800,0.11,0.0125,0.1,1.5
925,924,2000,0.13,0.0125,0.1,1.5
925,926,1000,0.3,0.0125,0.1,1.5
926,922,800,0.11,0.0125,0.1,1.5
926,925,2000,0.3,0.0125,0.1,1.5
926,939,1000,0.11,0.0125,0.1,1.5
927,921,800,0.11,0.0125,0.1,1.5
927,926,2000,0.23,0.0125,0.1,1.5
927,938,1000,0.11,0.0125,0.1,1.5
928,920,800,0.11,0.0125,0.1,1.5
928,927,2000,0.13,0.0125,0.1,1.5
928,937,1000,0.11,0.0125,0.1,1.5
929,919,800,0.05,0.0125,0.1,1.5
929,928,2000,0.18,0.0125,0.1,1.5
930,929,1000,0.18,0.0125,0.1,1.5
930,935,800,0.11,0.0125,0.1,1.5
931,915,2000,0.11,0.0125,0.1,1.5
931,930,1000,0.19,0.0125,0.1,1.5
931,934,800,0.11,0.0125,0.1,1.5
932,914,2000,0.11,0.0125,0.1,1.5
932,931,1000,0.36,0.0125,0.1,1.5
932,933,800,0.11,0.0125,0.1,1.5
933,932,2000,0.11,0.0125,0.1,1.5
933,962,1000,0.11,0.0125,0.1,1.5
934,931,800,0.11,0.0125,0.1,1.5
934,933,2000,0.35,0.0125,0.1,1.5
934,960,1000,0.11,0.0125,0.1,1.5
935,934,800,0.2,0.0125,0.1,1.5
935,959,2000,0.11,0.0125,0.1,1.5
936,929,1000,0.11,0.0125,0.1,1.5
936,935,800,0.18,0.0125,0.1,1.5
937,928,2000,0.11,0.0125,0.1,1.5
937,936,1000,0.18,0.0125,0.1,1.5
937,957,800,0.11,0.0125,0.1,1.5
938,927,2000,0.11,0.0125,0.1,1.5
938,937,1000,0.14,0.0125,0.1,1.5
938,956,800,0.11,0.0125,0.1,1.5
939,926,2000,0.11,0.0125,0.1,1.5
939,938,1000,0.22,0.0125,0.1,1.5
939,955,800,0.11,0.0125,0.1,1.5
940,939,2000,0.29,0.0125,0.1,1.5
940,954,1000,0.18,0.0125,0.1,1.5
941,7,800,0.35,0.0125,0.1,1.5
941,940,2000,0.06,0.0125,0.1,1.5
942,7,1000,0.32,0.0125,0.1,1.5
942,923,800,0.08,0.0125,0.1,1.5
943,940,2000,0.17,0.0125,0.1,1.5
943,942,1000,0.15,0.0125,0.1,1.5
944,7,800,0.29,0.0125,0.1,1.5
944,945,2000,0.09,0.0125,0.1,1.5
945,943,1000,0.16,0.0125,0.1,1.5
945,952,800,0.08,0.0125,0.1,1.5
946,7,2000,0.32,0.0125,0.1,1.5
946,901,1000,0.24,0.0125,0.1,1.5
947,945,800,0.13,0.0125,0.1,1.5
947,946,2000,0.14,0.0125,0.1,1.5
948,7,1000,0.35,0.0125,0.1,1.5
948,902,800,0.26,0.0125,0.1,1.5
948,949,2000,0.08,0.0125,0.1,1.5
949,947,1000,0.16,0.0125,0.1,1.5
949,948,800,0.08,0.0125,0.1,1.5
949,950,2000,0.08,0.0125,0.1,1.5
950,949,1000,0.08,0.0125,0.1,1.5
950,978,800,0.17,0.0125,0.1,1.5
951,947,2000,0.16,0.0125,0.1,1.5
951,950,1000,0.16,0.0125,0.1,1.5
952,951,800,0.14,0.0125,0.1,1.5
952,976,2000,0.16,0.0125,0.1,1.5
953,943,1000,0.17,0.0125,0.1,1.5
953,952,800,0.16,0.0125,0.1,1.5
954,953,2000,0.2,0.0125,0.1,1.5
954,973,1000,0.18,0.0125,0.1,1.5
955,939,800,0.11,0.0125,0.1,1.5
955,954,2000,0.18,0.0125,0.1,1.5
955,972,1000,0.13,0.0125,0.1,1.5
956,938,800,0.11,0.0125,0.1,1.5
956,955,2000,0.2,0.0125,0.1,1.5
956,971,1000,0.16,0.0125,0.1,1.5
957,937,800,0.11,0.0125,0.1,1.5
957,956,2000,0.16,0.0125,0.1,1.5
957,970,1000,0.11,0.0125,0.1,1.5
958,936,800,0.11,0.0125,0.1,1.5
958,957,2000,0.19,0.0125,0.1,1.5
959,958,1000,0.18,0.0125,0.1,1.5
959,967,800,0.11,0.0125,0.1,1.5
960,934,2000,0.11,0.0125,0.1,1.5
960,959,1000,0.19,0.0125,0.1,1.5
960,965,800,0.11,0.0125,0.1,1.5
961,960,2000,0.21,0.0125,0.1,1.5
961,964,1000,0.11,0.0125,0.1,1.5
962,933,800,0.11,0.0125,0.1,1.5
962,961,2000,0.13,0.0125,0.1,1.5
962,1003,1000,0.28,0.0125,0.1,1.5
963,404,800,0.24,0.0125,0.1,1.5
963,1002,2000,0.29,0.0125,0.1,1.5
964,961,1000,0.11,0.0125,0.1,1.5
964,963,800,0.23,0.0125,0.1,1.5
965,960,2000,0.11,0.0125,0.1,1.5
965,964,1000,0.21,0.0125,0.1,1.5
965,1001,800,0.11,0.0125,0.1,1.5
966,3,2000,0.23,0.0125,0.1,1.5
966,965,1000,0.07,0.0125,0.1,1.5
967,966,800,0.14,0.0125,0.1,1.5
967,999,2000,0.11,0.0125,0.1,1.5
968,958,1000,0.11,0.0125,0.1,1.5
968,967,800,0.18,0.0125,0.1,1.5
969,4,2000,0.18,0.0125,0.1,1.5
969,968,1000,0.11,0.0125,0.1,1.5
970,957,800,0.11,0.0125,0.1,1.5
970,969,2000,0.08,0.0125,0.1,1.5
970,996,1000,0.11,0.0125,0.1,1.5
971,956,800,0.16,0.0125,0.1,1.5
971,970,2000,0.18,0.0125,0.1,1.5
971,995,1000,0.04,0.0125,0.1,1.5
972,955,800,0.13,0.0125,0.1,1.5
972,971,2000,0.18,0.0125,0.1,1.5
972,993,1000,0.07,0.0125,0.1,1.5
973,972,800,0.14,0.0125,0.1,1.5
974,953,2000,0.09,0.0125,0.1,1.5
974,973,1000,0.1,0.0125,0.1,1.5
975,2,800,0.23,0.0125,0.1,1.5
975,974,2000,0.1,0.0125,0.1,1.5
976,975,1000,0.08,0.0125,0.1,1.5
976,991,800,0.08,0.0125,0.1,1.5
977,951,2000,0.17,0.0125,0.1,1.5
977,976,1000,0.16,0.0125,0.1,1.5
978,950,800,0.17,0.0125,0.1,1.5
978,977,2000,0.13,0.0125,0.1,1.5
978,988,1000,0.11,0.0125,0.1,1.5
979,978,800,0.16,0.0125,0.1,1.5
979,987,2000,0.13,0.0125,0.1,1.5
980,979,1000,0.21,0.0125,0.1,1.5
981,727,800,0.24,0.0125,0.1,1.5
981,980,2000,0.19,0.0125,0.1,1.5
981,984,1000,0.19,0.0125,0.1,1.5
982,981,800,0.21,0.0125,0.1,1.5
983,982,2000,0.19,0.0125,0.1,1.5
983,1043,1000,0.14,0.0125,0.1,1.5
984,981,800,0.19,0.0125,0.1,1.5
984,983,2000,0.21,0.0125,0.1,1.5
984,1042,1000,0.12,0.0125,0.1,1.5
985,980,800,0.18,0.0125,0.1,1.5
985,984,2000,0.17,0.0125,0.1,1.5
986,985,1000,0.05,0.0125,0.1,1.5
987,986,800,0.14,0.0125,0.1,1.5
987,1037,2000,0.15,0.0125,0.1,1.5
988,978,1000,0.11,0.0125,0.1,1.5
988,987,800,0.16,0.0125,0.1,1.5
988,1035,2000,0.11,0.0125,0.1,1.5
989,977,1000,0.08,0.0125,0.1,1.5
989,988,800,0.13,0.0125,0.1,1.5
990,2,2000,0.23,0.0125,0.1,1.5
990,989,1000,0.1,0.0125,0.1,1.5
991,990,800,0.07,0.0125,0.1,1.5
991,1014,2000,0.09,0.0125,0.1,1.5
992,974,1000,0.15,0.0125,0.1,1.5
992,991,800,0.16,0.0125,0.1,1.5
993,2,2000,0.34,0.0125,0.1,1.5
993,972,1000,0.07,0.0125,0.1,1.5
993,994,800,0.01,0.0125,0.1,1.5
994,992,2000,0.13,0.0125,0.1,1.5
994,993,1000,0.01,0.0125,0.1,1.5
994,1012,800,0.21,0.0125,0.1,1.5
995,971,2000,0.04,0.0125,0.1,1.5
995,994,1000,0.18,0.0125,0.1,1.5
995,1011,800,0.11,0.0125,0.1,1.5
996,970,2000,0.11,0.0125,0.1,1.5
996,995,1000,0.21,0.0125,0.1,1.5
996,1009,800,0.1,0.0125,0.1,1.5
997,4,2000,0.18,0.0125,0.1,1.5
997,996,1000,0.11,0.0125,0.1,1.5
998,968,800,0.11,0.0125,0.1,1.5
998,997,2000,0.1,0.0125,0.1,1.5
999,998,1000,0.18,0.0125,0.1,1.5
999,1006,800,0.11,0.0125,0.1,1.5
1000,3,2000,0.23,0.0125,0.1,1.5
1000,999,1000,0.08,0.0125,0.1,1.5
1001,965,800,0.11,0.0125,0.1,1.5
1001,1000,2000,0.12,0.0125,0.1,1.5
1001,1005,1000,0.11,0.0125,0.1,1.5
1002,1001,800,0.16,0.0125,0.1,1.5
1002,1003,2000,0.14,0.0125,0.1,1.5
1003,962,1000,0.28,0.0125,0.1,1.5
1003,1002,800,0.14,0.0125,0.1,1.5
1003,1004,2000,0.11,0.0125,0.1,1.5
1004,1003,1000,0.11,0.0125,0.1,1.5
1004,1023,800,0.12,0.0125,0.1,1.5
1005,1001,2000,0.11,0.0125,0.1,1.5
1005,1004,1000,0.27,0.0125,0.1,1.5
1005,1022,800,0.07,0.0125,0.1,1.5
1006,1005,2000,0.19,0.0125,0.1,1.5
1006,1020,1000,0.09,0.0125,0.1,1.5
1007,4,800,0.18,0.0125,0.1,1.5
1007,998,2000,0.06,0.0125,0.1,1.5
1008,1006,1000,0.18,0.0125,0.1,1.5
1008,1007,800,0.05,0.0125,0.1,1.5
1009,4,2000,0.18,0.0125,0.1,1.5
1009,996,1000,0.1,0.0125,0.1,1.5
1009,1010,800,0.01,0.0125,0.1,1.5
1010,1008,2000,0.18,0.0125,0.1,1.5
1010,1009,1000,0.01,0.0125,0.1,1.5
1010,1016,800,0.11,0.0125,0.1,1.5
1011,995,2000,0.11,0.0125,0.1,1.5
1011,1010,1000,0.23,0.0125,0.1,1.5
1011,1015,800,0.11,0.0125,0.1,1.5
1012,992,2000,0.12,0.0125,0.1,1.5
1012,994,1000,0.21,0.0125,0.1,1.5
1012,1011,800,0.18,0.0125,0.1,1.5
1014,1033,2000,0.18,0.0125,0.1,1.5
1015,1011,1000,0.11,0.0125,0.1,1.5
1015,1012,800,0.13,0.0125,0.1,1.5
1015,1032,2000,0.11,0.0125,0.1,1.5
1016,1010,1000,0.11,0.0125,0.1,1.5
1016,1015,800,0.24,0.0125,0.1,1.5
1016,1029,2000,0.21,0.0125,0.1,1.5
1017,4,1000,0.21,0.0125,0.1,1.5
1017,1016,800,0.13,0.0125,0.1,1.5
1018,1008,2000,0.19,0.0125,0.1,1.5
1018,1017,1000,0.11,0.0125,0.1,1.5
1019,1018,800,0.18,0.0125,0.1,1.5
1019,1027,2000,0.11,0.0125,0.1,1.5
1020,3,1000,0.23,0.0125,0.1,1.5
1020,1019,800,0.1,0.0125,0.1,1.5
1021,1019,2000,0.19,0.0125,0.1,1.5
1021,1022,1000,0.12,0.0125,0.1,1.5
1021,1026,800,0.11,0.0125,0.1,1.5
1022,3,2000,0.19,0.0125,0.1,1.5
1022,1005,1000,0.07,0.0125,0.1,1.5
1022,1021,800,0.12,0.0125,0.1,1.5
1023,1004,2000,0.12,0.0125,0.1,1.5
1023,1021,1000,0.24,0.0125,0.1,1.5
1023,1025,800,0.13,0.0125,0.1,1.5
1024,400,2000,0.19,0.0125,0.1,1.5
1024,1025,1000,0.04,0.0125,0.1,1.5
1025,1023,800,0.13,0.0125,0.1,1.5
1025,1024,2000,0.04,0.0125,0.1,1.5
1025,1026,1000,0.23,0.0125,0.1,1.5
1026,1021,800,0.11,0.0125,0.1,1.5
1026,1025,2000,0.23,0.0125,0.1,1.5
1026,1027,1000,0.19,0.0125,0.1,1.5
1027,147,800,0.23,0.0125,0.1,1.5
1027,1026,2000,0.19,0.0125,0.1,1.5
1027,1028,1000,0.18,0.0125,0.1,1.5
1028,1018,800,0.11,0.0125,0.1,1.5
1028,1027,2000,0.18,0.0125,0.1,1.5
1028,1029,1000,0.18,0.0125,0.1,1.5
1029,1016,800,0.21,0.0125,0.1,1.5
1029,1028,2000,0.18,0.0125,0.1,1.5
1029,1030,1000,0.06,0.0125,0.1,1.5
1030,1029,800,0.06,0.0125,0.1,1.5
1030,1031,2000,0.11,0.0125,0.1,1.5
1030,1052,1000,0.13,0.0125,0.1,1.5
1031,1030,800,0.11,0.0125,0.1,1.5
1031,1032,2000,0.13,0.0125,0.1,1.5
1032,1015,1000,0.11,0.0125,0.1,1.5
1032,1031,800,0.13,0.0125,0.1,1.5
1032,1033,2000,0.22,0.0125,0.1,1.5
1032,1050,1000,0.26,0.0125,0.1,1.5
1033,1032,800,0.22,0.0125,0.1,1.5
1033,1034,2000,0.1,0.0125,0.1,1.5
1034,989,1000,0.18,0.0125,0.1,1.5
1034,1033,800,0.1,0.0125,0.1,1.5
1034,1035,2000,0.16,0.0125,0.1,1.5
1035,988,1000,0.11,0.0125,0.1,1.5
1035,1034,800,0.16,0.0125,0.1,1.5
1035,1036,2000,0.1,0.0125,0.1,1.5
1036,1,1000,0.24,0.0125,0.1,1.5
1036,1035,800,0.1,0.0125,0.1,1.5
1036,1037,2000,0.08,0.0125,0.1,1.5
1037,1036,1000,0.08,0.0125,0.1,1.5
1037,1040,800,0.11,0.0125,0.1,1.5
1040,1037,2000,0.11,0.0125,0.1,1.5
1040,1041,1000,0.12,0.0125,0.1,1.5
1041,985,800,0.12,0.0125,0.1,1.5
1041,1040,2000,0.12,0.0125,0.1,1.5
1041,1042,1000,0.16,0.0125,0.1,1.5
1041,1049,800,0.23,0.0125,0.1,1.5
1042,984,2000,0.12,0.0125,0.1,1.5
1042,1041,1000,0.16,0.0125,0.1,1.5
1042,1043,800,0.23,0.0125,0.1,1.5
1042,1049,2000,0.19,0.0125,0.1,1.5
1043,983,1000,0.14,0.0125,0.1,1.5
1043,1042,800,0.23,0.0125,0.1,1.5
1043,1044,2000,0.18,0.0125,0.1,1.5
1043,1048,1000,0.65,0.0125,0.1,1.5
1044,773,800,0.18,0.0125,0.1,1.5
1044,1043,2000,0.18,0.0125,0.1,1.5
1045,155,1000,0.43,0.0125,0.1,1.5
1045,1049,800,1,0.0125,0.1,1.5
1046,195,2000,0.26,0.0125,0.1,1.5
1046,1047,1000,0.19,0.0125,0.1,1.5
1047,10,800,0.61,0.0125,0.1,1.5
1047,1046,2000,0.19,0.0125,0.1,1.5
1047,1048,1000,0.85,0.0125,0.1,1.5
1048,9,800,0.1,0.0125,0.1,1.5
1048,1043,2000,0.65,0.0125,0.1,1.5
1048,1047,1000,0.85,0.0125,0.1,1.5
1049,1041,800,0.23,0.0125,0.1,1.5
1049,1042,2000,0.19,0.0125,0.1,1.5
1049,1045,1000,1,0.0125,0.1,1.5
1050,1,800,0.31,0.0125,0.1,1.5
1050,1032,2000,0.26,0.0125,0.1,1.5
1050,1051,1000,0.12,0.0125,0.1,1.5
1051,1031,800,0.25,0.0125,0.1,1.5
1051,1050,2000,0.12,0.0125,0.1,1.5
1051,1052,1000,0.1,0.0125,0.1,1.5
1052,147,600,0.21,0.0125,0.1,1.5
1052,1051,2000,0.1,0.0125,0.1,1.5
1052,1053,1000,0.57,0.0125,0.1,1.5
1053,1051,800,0.48,0.0125,0.1,1.5
1053,1054,2000,0.26,0.0125,0.1,1.5
1054,289,1000,0.22,0.0125,0.1,1.5
1054,1053,800,0.26,0.0125,0.1,1.5
1055,467,2000,2.88,0.0125,0.1,1.5
1055,536,1000,7.79,0.0125,0.1,1.5
1056,97,600,0.53,0.0125,0.1,1.5
1056,100,600,0.64,0.0125,0.1,1.5
1056,717,1000,0.47,0.0125,0.1,1.5
1057,56,600,0.31,0.0125,0.1,1.5
1057,483,2000,0.51,0.0125,0.1,1.5
1057,484,1000,0.59,0.0125,0.1,1.5
